race_id,rank,frame_number,horse_number,horse_id,sex_and_age,burden_weight,rider_id,goal_time,goal_time_dif,time_value,half_way_rank,last_time,odds,popular,horse_weight,tame_time,tamer_id,owner_id
201606030811,16,1,2,2013103338,牡3,57,01095,2:01.0,3,"

**

",3-3-4-3,38.2,129.0,12,508(0),"

",01046,888800
201606030811,17,6,12,2013109018,牡3,57,01150,2:02.6,10,"

**

",1-1-2-10,40.1,267.0,15,534(+4),"

",01076,148800
201606030811,18,8,17,2013105825,牡3,57,00422,2:03.2,4,"

**

",3-3-4-18,40.5,414.6,17,500(-10),"

",00423,398002
201706030811,1,6,11,2014106046,牡3,57,01126,1:57.8,,"

**

",3-4-5-5,34.2,22.4,9,518(-2),"

",01071,226800
201706030811,2,4,7,2014105258,牡3,57,05212,1:57.8,クビ,"

**

",15-15-5-5,34.1,8.1,4,480(-2),"

",01071,808800
201706030811,3,5,10,2014106010,牡3,57,00666,1:57.9,3/4,"

**

",6-6-5-3,34.3,56.1,12,466(-4),"

",01002,226800
201706030811,4,8,16,2014100656,牡3,57,01093,1:58.1,1.1/4,"

**

",3-3-2-1,34.8,76.7,13,476(0),"

",01073,948006
201706030811,5,3,5,2014106201,牡3,57,05339,1:58.2,クビ,"

**

",16-16-16-14,34.0,10.4,5,484(+8),"

",00386,486800
201706030811,6,1,2,2014106083,牡3,57,00700,1:58.2,クビ,"

**

",6-9-11-10,34.3,7.0,2,504(+4),"

",01087,887800
201706030811,7,4,8,2014103309,牝3,55,05203,1:58.3,クビ,"

**

",3-4-4-3,34.8,2.4,1,504(-4),"

",01117,102800
201706030811,8,8,17,2014100222,牡3,57,01085,1:58.3,アタマ,"

**

",10-9-8-5,34.5,14.7,6,466(+6),"

",01048,494800
201706030811,9,2,4,2014104449,牡3,57,01014,1:58.3,クビ,"

**

",16-17-11-10,34.4,7.2,3,452(-8),"

",01039,948006
201706030811,10,5,9,2014105192,牡3,57,01018,1:58.3,アタマ,"

**

",6-7-8-5,34.5,41.7,10,504(0),"

",01046,694008
201706030811,11,7,13,2014105493,牡3,57,05386,1:58.4,1/2,"

**

",18-17-18-14,33.9,19.8,8,500(0),"

",00386,794002
201706030811,12,3,6,2014105825,牡3,57,01075,1:58.4,アタマ,"

**

",13-13-13-12,34.3,16.5,7,480(-2),"

",01068,922030
201706030811,13,8,18,2014100465,牡3,57,01009,1:58.6,1,"

**

",2-2-1-2,35.3,153.6,17,472(+4),"

",00261,760008
201706030811,14,2,3,2014102716,牡3,57,00689,1:58.6,クビ,"

**

",10-12-13-14,34.5,127.3,16,460(-2),"

",01052,581007
201706030811,15,7,14,2014106211,牡3,57,00641,1:58.7,1/2,"

**

",13-13-17-14,34.3,224.4,18,520(-2),"

",01067,623007
201706030811,16,1,1,2014100971,牡3,57,00660,1:59.6,5,"

**

",6-7-8-12,35.8,79.0,14,452(+2),"

",01044,534006
201706030811,17,7,15,2014104968,牡3,57,01032,2:00.3,4,"

**

",1-1-2-5,37.0,43.7,11,498(-6),"

",01121,859007
201706030811,18,6,12,2014105681,牡3,57,01154,2:00.5,1.1/2,"

**

",10-9-13-18,36.4,84.1,15,446(-4),"

",01002,727008
201806030811,1,4,7,2015102440,牡3,57,05386,2:00.8,,"

**

",4-4-4-4,35.1,14.5,7,492(0),"

",01055,547800
201806030811,2,7,14,2015100258,牡3,57,01093,2:01.1,2,"

**

",5-5-5-5,35.2,24.6,9,488(-12),"

",01062,320030
201806030811,3,5,10,2015101467,牡3,57,01075,2:01.4,1.3/4,"

**

",2-2-2-2,37.6,17.8,8,496(0),"

",01108,098803
201806030811,4,8,15,2015105064,牡3,57,05339,2:01.4,クビ,"

**

",14-14-14-13,34.8,3.7,2,460(-6),"

",01126,226800
201806030811,5,3,5,2015104987,牡3,57,05212,2:01.4,ハナ,"

**

",11-14-14-13,34.8,6.3,3,502(+12),"

",01071,026803
201806030811,6,6,12,2015104976,牡3,57,05203,2:01.4,ハナ,"

**

",16-14-14-13,34.8,25.1,10,494(0),"

",01098,045803
201806030811,7,1,2,2015105022,牡3,57,01014,2:01.6,1.1/2,"

**

",11-11-10-12,35.2,3.5,1,452(+2),"

",01061,708800
201806030811,8,3,6,2015100513,牡3,57,01124,2:01.8,1,"

**

",1-1-1-1,38.3,70.7,12,472(-2),"

",00422,966002
201806030811,9,2,3,2015110013,牡3,57,00666,2:01.8,アタマ,"

**

",11-11-10-11,35.4,9.6,4,492(+8),"

",01071,948006
201806030811,10,1,1,2015104107,牡3,57,00422,2:01.9,3/4,"

**

",8-8-8-7,35.8,12.3,6,454(-4),"

",01011,226800
201806030811,11,4,8,2015104582,牡3,57,01115,2:02.0,クビ,"

**

",5-5-5-5,36.1,54.3,11,444(-2),"

",01164,083006
201806030811,12,5,9,2015105033,牡3,57,01043,2:02.2,1.1/4,"

**

",14-11-10-7,35.8,9.7,5,454(-4),"

",00399,731006
201806030811,13,6,11,2015100744,牡3,57,01009,2:02.3,3/4,"

**

",7-7-5-7,36.3,151.8,13,460(+2),"

",01038,546800
201806030811,14,7,13,2015100887,牡3,57,01018,2:02.5,1,"

**

",8-8-8-7,36.4,159.5,14,466(-6),"

",01155,510033
201806030811,15,8,16,2015104692,牡3,57,01096,2:03.1,4,"

**

",2-2-2-3,39.3,315.0,15,486(0),"

",01061,165033
201806030811,16,2,4,2015103228,牡3,57,00641,2:04.4,8,"

**

",8-8-10-16,38.1,410.4,16,484(+4),"

",01107,061800
201906030811,1,6,12,2016104505,牡3,57,05339,1:58.1,,"

**

",6-7-7-7,34.1,1.7,1,496(-4),"

",01053,486800
201906030811,2,4,7,2016104529,牡3,57,01088,1:58.1,アタマ,"

**

",5-5-4-4,34.4,9.0,4,478(-4),"

",01137,708800
201906030811,3,2,4,2016102179,牡3,57,05386,1:58.1,ハナ,"

**

",4-3-4-5,34.5,5.8,3,450(-4),"

",01017,619800
201906030811,4,1,1,2016104422,牡3,57,05212,1:58.5,2,"

**

",6-5-4-5,34.9,5.7,2,470(-8),"

",01061,398002
201906030811,5,3,6,2016104778,牡3,57,00660,1:58.7,1.1/2,"

**

",6-7-7-8,34.7,109.4,14,490(+2),"

",01071,486800
201906030811,6,8,16,2016100527,牡3,57,01075,1:58.9,1.1/4,"

**

",16-16-15-10,34.4,183.5,15,460(-4),"

",01046,859002
201906030811,7,6,11,2016105239,牡3,57,05115,1:59.0,1/2,"

**

",9-10-10-10,34.8,67.8,10,452(0),"

",01054,415800
201906030811,8,8,17,2016104702,牡3,57,05203,1:59.0,アタマ,"

**

",16-16-15-14,34.5,72.1,11,508(0),"

",01105,398002
201906030811,9,7,14,2016104035,牡3,57,01118,1:59.2,1.1/2,"

**

",2-2-2-1,35.8,475.0,17,478(-4),"

",01156,754030
201906030811,10,8,18,2016103387,牡3,57,01009,1:59.3,1/2,"

**

",14-14-17-14,34.6,489.5,18,458(+8),"

",01064,760008
201906030811,11,7,13,2016102396,牡3,57,01014,1:59.3,アタマ,"

**

",14-14-13-14,34.9,99.0,13,498(0),"

",01039,117031
201906030811,12,5,10,2016104372,牡3,57,01077,1:59.7,2,"

**

",13-12-10-10,35.5,34.8,7,478(-10),"

",01070,226800
201906030811,13,2,3,2016103137,牡3,57,00666,1:59.7,アタマ,"

**

",10-7-7-8,35.8,25.9,5,480(-4),"

",01084,539002
201906030811,14,1,2,2016104659,牡3,57,01032,1:59.7,ハナ,"

**

",10-12-13-14,35.3,35.4,8,466(-6),"

",01071,075803
201906030811,15,5,9,2016102192,牡3,57,01122,1:59.7,ハナ,"

**

",18-18-17-18,34.9,51.4,9,454(-4),"

",01021,523005
201906030811,16,7,15,2016103690,牡3,57,01093,2:00.0,2,"

**

",2-3-3-2,36.5,240.7,16,488(-6),"

",01041,970006
201906030811,17,4,8,2016103444,牡3,57,01025,2:00.1,3/4,"

**

",10-10-10-10,35.9,30.2,6,486(-10),"

",01088,897009
201906030811,18,3,5,2016106252,牡3,57,01126,2:00.8,4,"

**

",1-1-1-2,37.4,83.0,12,468(+6),"

",01099,477006
202006030811,1,1,1,2017101835,牡3,57,01014,2:00.7,,"

**

",12-12-12-7,34.9,2.7,1,462(0),"

",01075,041002
202006030811,2,4,7,2017105327,牡3,57,05585,2:00.8,1/2,"

**

",4-5-6-4,35.4,3.8,3,536(-2),"

",01070,506800
202006030811,3,8,16,2017102833,牡3,57,05596,2:01.4,3.1/2,"

**

",11-11-10-9,35.7,41.2,8,498(+2),"

",00423,482002
202006030811,4,4,8,2017101429,牡3,57,01075,2:01.6,1.1/4,"

**

",2-2-2-2,36.5,360.0,17,484(-2),"

",01097,494800
202006030811,5,3,5,2017105472,牡3,57,05339,2:01.8,1.1/4,"

**

",9-9-6-4,36.4,3.6,2,488(-4),"

",00399,075803
202006030811,6,7,13,2017110026,牡3,57,05212,2:01.8,クビ,"

**

",14-14-12-13,35.9,18.5,6,516(-10),"

",01126,003060
202006030811,7,2,3,2017101805,牡3,57,01126,2:01.9,1/2,"

**

",10-10-12-12,36.1,100.9,13,460(+6),"

",01111,948006
202006030811,8,8,17,2017105567,牡3,57,01032,2:01.9,ハナ,"

**

",7-7-8-9,36.3,13.0,4,486(-4),"

",01071,226800
202006030811,9,5,9,2017105973,牡3,57,01150,2:02.1,1.1/4,"

**

",17-18-18-17,35.7,99.5,12,432(+2),"

",01020,683002
202006030811,10,3,6,2017102170,牡3,57,00660,2:02.1,アタマ,"

**

",4-4-4-4,36.8,360.9,18,484(-6),"

",01058,041002
202006030811,11,1,2,2017105241,牡3,57,01102,2:02.1,アタマ,"

**

",14-14-15-13,36.1,62.9,9,482(-4),"

",01144,506800
202006030811,12,5,10,2017110067,牡3,57,01127,2:02.2,クビ,"

**

",14-16-15-18,36.1,319.1,16,464(-8),"

",01062,367008
202006030811,13,6,12,2017105434,牡3,57,00666,2:02.2,アタマ,"

**

",12-12-8-9,36.6,22.6,7,504(-4),"

",01061,002803
202006030811,14,8,18,2017103572,牡3,57,01092,2:02.4,1.1/4,"

**

",3-3-3-3,37.2,81.2,11,464(+4),"

",01020,547800
202006030811,15,7,15,2017105194,牡3,57,05203,2:02.4,クビ,"

**

",6-5-4-7,37.1,160.8,14,476(+8),"

",01061,708800
202006030811,16,6,11,2017101299,牡3,57,00733,2:02.5,3/4,"

**

",17-16-15-13,36.4,14.6,5,474(-2),"

",01134,548009
202006030811,17,7,14,2017101833,牡3,57,01116,2:02.6,クビ,"

**

",1-1-1-1,37.7,63.5,10,538(0),"

",01039,944030
202006030811,18,2,4,2017101755,牡3,57,01141,2:03.3,4,"

**

",7-7-10-13,37.6,237.4,15,500(-2),"

",00438,059700
202106030811,1,4,7,2018105027,牡3,57,01170,2:00.6,,"

**

",3-4-4-4,36.7,3.7,2,504(-10),"

",01097,486800
202106030811,2,7,13,2018103559,牡3,57,01075,2:01.1,3,"

**

",2-2-1-1,37.5,17.0,8,462(-4),"

",01127,518002
202106030811,3,2,3,2018104980,牡3,57,01095,2:01.1,クビ,"

**

",13-10-10-8,36.7,14.3,6,500(0),"

",01105,265033
202106030811,4,1,1,2018105092,牡3,57,05339,2:01.2,クビ,"

**

",6-7-7-7,37.1,8.8,3,482(-2),"

",01058,535031
202106030811,5,3,6,2018105012,牡3,57,01174,2:01.2,クビ,"

**

",10-13-13-8,36.6,21.5,11,504(-2),"

",01061,708800
202106030811,6,8,15,2018105277,牡3,57,05212,2:01.3,1/2,"

**

",6-9-7-8,37.2,15.7,7,500(+2),"

",01059,072803
202106030811,7,6,11,2018104475,牡3,57,05386,2:01.4,クビ,"

**

",14-14-13-14,36.8,19.6,10,444(-8),"

",01071,026803
202106030811,8,8,16,2018105366,牡3,57,01014,2:01.8,2.1/2,"

**

",6-4-2-2,38.1,18.8,9,478(+2),"

",01055,180800
202106030811,9,3,5,2018104948,牡3,57,01032,2:02.1,1.3/4,"

**

",10-10-10-12,37.7,10.1,4,478(-2),"

",01144,808800
202106030811,10,2,4,2018105402,牡3,57,01096,2:02.2,3/4,"

**

",14-14-16-12,37.2,179.9,15,472(+2),"

",01067,909006
202106030811,11,5,10,2018104942,牡3,57,01122,2:02.4,1.1/4,"

**

",10-12-10-14,38.0,109.1,13,440(-4),"

",01110,486800
202106030811,12,6,12,2018100026,牡3,57,01144,2:02.4,ハナ,"

**

",1-1-2-2,38.8,158.0,14,506(0),"

",01123,305030
202106030811,13,5,9,2018105060,牡3,57,01102,2:02.6,3/4,"

**

",6-7-7-8,38.5,13.8,5,516(+4),"

",01151,675030
202106030811,14,1,2,2018100995,牡3,57,01162,2:02.9,1.3/4,"

**

",16-16-13-16,38.4,194.7,16,534(0),"

",01169,089803
202106030811,15,4,8,2018104963,牡3,57,01088,2:03.1,1,"

**

",3-3-4-5,39.3,3.3,1,504(-8),"

",00438,619800
202106030811,16,7,14,2018101071,牡3,57,01134,2:03.6,3.1/2,"

**

",5-4-4-5,39.8,32.7,12,494(-6),"

",01038,265006
202206030811,1,7,14,2019105056,牡3,57,01014,1:59.7,,"

**

",5-5-6-3,34.3,9.1,5,494(-4),"

",01126,226800
202206030811,2,8,18,2019105219,牡3,57,05339,1:59.8,1,"

**

",7-5-4-3,34.6,5.7,3,492(+10),"

",01126,506800
202206030811,3,6,12,2019105283,牡3,57,00666,2:00.0,1.1/4,"

**

",15-15-16-14,33.8,3.9,1,496(-8),"

",01061,002803
202206030811,4,1,1,2019105195,牡3,57,01088,2:00.0,クビ,"

**

",5-5-6-3,34.6,5.0,2,504(+2),"

",01070,619800
202206030811,5,1,2,2019104706,牡3,57,01075,2:00.1,クビ,"

**

",1-1-1-1,35.3,9.9,6,474(0),"

",01027,037803
202206030811,6,6,11,2019104756,牡3,57,01179,2:00.1,クビ,"

**

",11-11-11-8,34.3,19.0,8,468(+2),"

",01068,016008
202206030811,7,3,6,2019103662,牡3,57,05386,2:00.3,3/4,"

**

",15-15-16-16,34.2,35.0,10,494(-4),"

",01176,195031
202206030811,8,7,15,2019101782,牡3,57,01117,2:00.3,クビ,"

**

",14-13-14-14,34.3,162.7,16,488(+2),"

",00420,379008
202206030811,9,5,10,2019105346,牡3,57,05212,2:00.5,1.1/4,"

**

",17-17-14-12,34.5,20.9,9,458(+8),"

",01157,195031
202206030811,10,4,8,2019106933,牡3,57,01095,2:00.5,ハナ,"

**

",7-8-8-8,34.9,86.2,15,456(+4),"

",01061,708800
202206030811,11,7,13,2019101348,牡3,57,01018,2:00.5,クビ,"

**

",3-3-4-3,35.2,72.7,13,468(-4),"

",01050,666030
202206030811,12,8,17,2019102879,牡3,57,00660,2:00.5,クビ,"

**

",18-18-18-18,33.9,84.7,14,482(+4),"

",01044,534006
202206030811,13,2,4,2019105155,牡3,57,01170,2:00.6,1/2,"

**

",7-8-8-8,35.0,7.6,4,468(0),"

",01151,486800
202206030811,14,4,7,2019104658,牡3,57,01077,2:00.7,クビ,"

**

",3-3-3-3,35.6,49.3,12,490(-4),"

",01106,011008
202206030811,15,3,5,2019100861,牡3,57,01122,2:00.9,1.1/4,"

**

",13-13-11-12,35.1,210.9,17,514(-4),"

",01088,877800
202206030811,16,8,16,2019105039,牡3,57,05203,2:01.3,2.1/2,"

**

",2-2-2-2,36.3,15.5,7,512(+2),"

",00438,877800
202206030811,17,5,9,2019104666,牡3,57,01174,2:01.7,2.1/2,"

**

",7-8-8-8,36.1,47.5,11,472(-2),"

",01061,075803
202206030811,18,2,3,2019104409,牡3,57,01162,2:02.7,6,"

**

",11-11-11-16,36.9,311.8,18,478(0),"

",01005,270006
