race_id,rank,frame_number,horse_number,horse_id,sex_and_age,burden_weight,rider_id,goal_time,goal_time_dif,time_value,half_way_rank,last_time,odds,popular,horse_weight,tame_time,tamer_id,owner_id
202105010612,15,1,2,2015103670,牝6,52,01183,1:26.5,1.1/2,"

**

",9-8,37.1,145.7,15,482(+2),"

",00405,854800
202105010612,16,2,4,2015103256,牝6,55,01029,1:26.7,1.1/4,"

**

",15-15,36.8,235.4,16,514(-2),"

",00392,124033
202105010701,1,7,14,2018105877,牝3,51,01184,1:26.4,,"

**

",2-2,37.5,183.2,12,422(+22),"

",01031,609009
202105010701,2,8,16,2018106407,牝3,51,01183,1:26.4,1/2,"

**

",1-1,37.6,9.4,4,454(-4),"

",01108,102800
202105010701,3,5,9,2018102757,牝3,54,00641,1:26.7,1.1/2,"

**

",5-4,37.4,10.2,5,468(0),"

",01012,861002
202105010701,4,1,2,2018105484,牝3,54,01092,1:26.9,1,"

**

",3-4,37.7,5.0,2,478(+10),"

",01153,226800
202105010701,5,1,1,2018103712,牝3,54,01150,1:26.9,クビ,"

**

",7-6,37.4,68.6,11,442(+8),"

",00435,547800
202105010701,6,2,4,2018106606,牝3,54,01134,1:26.9,クビ,"

**

",9-7,37.2,7.8,3,444(+4),"

",01024,629800
202105010701,7,2,3,2018105678,牝3,54,01122,1:27.0,クビ,"

**

",12-12,36.8,11.7,6,488(0),"

",01056,270006
202105010701,8,3,5,2018101711,牝3,54,01170,1:27.0,クビ,"

**

",11-11,37.0,2.2,1,456(-4),"

",01127,818008
202105010701,9,8,15,2018105230,牝3,54,01009,1:27.1,1/2,"

**

",9-9,37.3,19.3,8,484(+2),"

",01119,192031
202105010701,10,5,10,2018103794,牝3,54,01096,1:28.0,5,"

**

",3-2,39.1,67.6,10,496(-12),"

",01100,607033
202105010701,11,7,13,2018104480,牝3,54,01117,1:28.3,2,"

**

",5-7,38.7,17.3,7,458(-4),"

",01145,316803
202105010701,12,4,8,2018102043,牝3,54,01174,1:28.3,クビ,"

**

",12-12,38.2,200.3,13,444(+2),"

",00423,788800
202105010701,13,6,11,2018100754,牝3,54,01162,1:29.0,4,"

**

",7-9,39.1,35.8,9,422(0),"

",01100,418030
202105010701,14,4,7,2018103982,牝3,54,01029,1:29.2,1,"

**

",14-12,39.1,343.9,14,448(-12),"

",00436,861002
202105010701,15,3,6,2018103666,牝3,54,01135,1:29.3,3/4,"

**

",16-16,38.3,599.5,16,418(-2),"

",00420,629800
202105010701,16,6,12,2018104187,牝3,54,01051,1:33.6,大,"

**

",15-15,42.9,526.6,15,402(-18),"

",01029,855030
202105010702,1,7,14,2018102641,牡3,56,01122,1:29.0,,"

**

",2-2,36.7,3.6,2,522(0),"

",01027,865800
202105010702,2,3,6,2018103385,牡3,56,00689,1:29.2,1,"

**

",3-3,36.6,52.1,9,448(0),"

",01027,040700
202105010702,3,8,16,2018103359,牡3,56,01150,1:29.3,1/2,"

**

",1-1,37.7,15.8,5,478(0),"

",01027,051700
202105010702,4,5,10,2018103950,牡3,56,00422,1:29.8,3,"

**

",8-7,37.0,9.0,4,516(0),"

",01115,123031
202105010702,5,5,9,2018101202,牝3,54,01117,1:30.2,2.1/2,"

**

",3-3,37.6,75.2,10,416(0),"

",00421,333031
202105010702,6,6,12,2018100660,牡3,56,01092,1:30.5,1.3/4,"

**

",6-3,37.9,5.1,3,522(0),"

",01051,003060
202105010702,7,4,7,2018106629,牝3,54,01135,1:30.7,1,"

**

",11-11,37.1,200.8,16,486(0),"

",01077,260007
202105010702,8,2,4,2018103922,牝3,54,00684,1:30.7,ハナ,"

**

",9-8,37.8,25.4,7,460(0),"

",00392,226006
202105010702,9,6,11,2018101628,牡3,53,01183,1:30.7,クビ,"

**

",6-8,37.7,16.3,6,462(0),"

",01074,494800
202105010702,10,2,3,2018101507,牝3,54,01029,1:30.8,1/2,"

**

",13-12,37.1,106.3,12,446(0),"

",01047,900031
202105010702,11,7,13,2018103046,牝3,54,01158,1:31.3,3,"

**

",3-3,38.7,27.3,8,446(0),"

",00423,281008
202105010702,12,3,5,2018106787,牝3,51,01184,1:31.6,1.3/4,"

**

",11-12,37.9,88.5,11,424(0),"

",01005,254033
202105010702,13,1,2,2018103272,牡3,56,00726,1:31.7,クビ,"

**

",13-14,37.9,131.4,13,516(0),"

",01074,209800
202105010702,14,8,15,2018100038,牝3,54,01051,1:31.8,1/2,"

**

",10-10,38.5,149.7,14,430(0),"

",01174,345803
202105010702,15,4,8,2018104543,牡3,56,05212,1:33.3,9,"

**

",15-15,38.5,2.5,1,512(0),"

",01132,415800
202105010702,16,1,1,2018106400,牝3,54,01108,1:33.9,3.1/2,"

**

",16-15,39.2,196.9,15,470(0),"

",01063,254033
202105010703,1,4,7,2018101141,牡3,56,01088,1:38.8,,"

**

",3-3,37.8,3.4,1,484(-2),"

",01064,371009
202105010703,2,3,5,2018106699,牡3,56,01029,1:38.8,クビ,"

**

",2-2,38.0,5.7,3,484(-4),"

",00412,163002
202105010703,3,8,15,2018105887,牡3,56,01092,1:39.0,1,"

**

",6-6,37.6,15.2,7,486(-4),"

",01051,542800
202105010703,4,4,8,2018105089,牝3,54,01127,1:39.0,アタマ,"

**

",5-5,37.8,10.3,6,546(+6),"

",01163,042033
202105010703,5,1,1,2018101983,牡3,56,01170,1:39.5,3,"

**

",13-9,37.8,30.4,9,474(+6),"

",01059,034060
202105010703,6,5,9,2018105243,牡3,56,00733,1:40.4,5,"

**

",10-12,38.5,4.2,2,504(-8),"

",01118,165033
202105010703,7,6,12,2018100055,牡3,56,01174,1:40.4,クビ,"

**

",6-6,39.1,154.7,12,476(+2),"

",01067,302031
202105010703,8,6,11,2018100341,牡3,53,01184,1:40.5,1/2,"

**

",16-16,37.7,333.6,16,496(-4),"

",00359,910006
202105010703,9,7,13,2018103602,牡3,56,01122,1:40.5,アタマ,"

**

",10-9,38.9,6.3,4,488(+6),"

",01094,796002
202105010703,10,7,14,2018100673,牡3,56,01158,1:40.9,2.1/2,"

**

",6-6,39.6,141.9,11,492(0),"

",01127,003060
202105010703,11,1,2,2018103530,牡3,56,01096,1:40.9,ハナ,"

**

",1-1,40.2,25.6,8,474(+2),"

",01080,201033
202105010703,12,8,16,2018105622,牡3,56,01077,1:41.1,1,"

**

",9-9,39.4,71.3,10,512(+10),"

",01134,333008
202105010703,13,5,10,2018104396,牡3,56,01154,1:41.1,アタマ,"

**

",15-14,38.9,240.9,15,500(0),"

",01147,463031
202105010703,14,2,4,2018102738,牝3,54,01117,1:41.8,4,"

**

",12-13,39.7,159.4,13,448(-2),"

",01131,163002
202105010703,15,2,3,2018110085,セ3,56,05339,1:41.8,クビ,"

**

",13-14,39.6,8.6,5,456(-12),"

",00386,196031
202105010703,16,3,6,2018101363,牝3,54,00684,1:46.7,大,"

**

",3-3,45.6,209.8,14,410(-2),"

",01112,524030
202105010704,1,8,16,2018101878,牡3,56,01150,1:25.1,,"

**

",1-1,36.7,53.3,11,488(+10),"

",01020,321004
202105010704,2,3,6,2018104365,牡3,56,01127,1:25.5,2.1/2,"

**

",2-2,37.0,188.0,15,494(0),"

",01094,319007
202105010704,3,4,8,2018102000,牡3,56,00733,1:25.6,1/2,"

**

",6-3,36.9,34.7,9,500(+2),"

",01152,044803
202105010704,4,6,12,2018106613,牡3,56,01096,1:25.7,クビ,"

**

",13-11,36.2,8.5,5,510(-6),"

",01038,629800
202105010704,5,4,7,2018103872,牡3,56,01158,1:26.1,2.1/2,"

**

",3-3,37.5,61.3,13,456(-8),"

",00405,872006
202105010704,6,2,3,2018106472,牝3,54,01092,1:26.1,ハナ,"

**

",3-6,37.3,4.0,2,474(-2),"

",01108,536800
202105010704,7,5,10,2018101509,牡3,56,01077,1:26.3,1.1/4,"

**

",15-13,36.6,64.4,14,536(-6),"

",00412,316031
202105010704,8,7,14,2018104775,牡3,56,00641,1:26.5,1.1/2,"

**

",16-16,36.3,6.4,4,494(+2),"

",01010,953030
202105010704,9,3,5,2018103194,牡3,56,00422,1:26.6,1/2,"

**

",10-11,37.1,50.3,10,520(0),"

",01027,897009
202105010704,10,8,15,2018101817,牡3,56,05212,1:26.8,1,"

**

",14-15,36.9,26.1,7,450(-8),"

",00417,370008
202105010704,11,1,1,2018104238,牝3,54,01122,1:27.1,2,"

**

",9-7,38.0,59.4,12,440(-4),"

",01080,013803
202105010704,12,2,4,2018106247,牡3,56,00689,1:27.3,1.1/2,"

**

",6-7,38.3,10.6,6,496(-4),"

",01051,268008
202105010704,13,7,13,2018103735,牡3,56,00660,1:27.6,1.1/2,"

**

",11-10,38.4,3.7,1,462(0),"

",00435,868005
202105010704,14,5,9,2018100247,牡3,56,05339,1:27.6,クビ,"

**

",11-13,38.0,5.8,3,478(+12),"

",01132,075006
202105010704,15,6,11,2018101627,牝3,54,01009,1:28.1,3,"

**

",3-3,39.4,246.6,16,470(+6),"

",00359,639009
202105010704,16,1,2,2018101254,牝3,51,01183,1:29.0,5,"

**

",6-7,40.0,28.2,8,470(-2),"

",01023,382004
202105010707,1,2,4,2017103201,牝4,55,05212,1:37.6,,"

**

",1-1,37.4,5.8,2,476(+6),"

",01031,970006
202105010707,2,5,10,2017100469,牡4,57,01088,1:38.0,2.1/2,"

**

",2-2,37.7,10.4,4,522(-8),"

",01054,686006
202105010707,3,3,5,2017104570,セ4,57,05339,1:38.2,1.1/2,"

**

",4-4,37.6,1.9,1,504(+6),"

",00386,845008
202105010707,4,6,12,2017100682,牡4,57,00663,1:38.2,ハナ,"

**

",7-6,37.3,11.2,5,508(0),"

",01047,132030
202105010707,5,7,14,2017104824,牝4,55,01127,1:38.3,1/2,"

**

",4-4,37.7,20.4,7,450(+6),"

",01081,758005
202105010707,6,2,3,2017101895,牡4,57,01077,1:38.4,1/2,"

**

",11-10,36.9,7.0,3,472(0),"

",01150,321800
202105010707,7,6,11,2016100848,牡5,57,01162,1:38.7,2,"

**

",14-14,36.7,18.6,6,542(-2),"

",01093,702009
202105010707,8,8,15,2016106596,牡5,57,01092,1:38.8,クビ,"

**

",10-10,37.4,34.1,8,510(-2),"

",01100,615033
202105010707,9,7,13,2016102723,牡5,57,01158,1:39.0,1.1/4,"

**

",12-12,37.2,235.7,14,518(+12),"

",01052,418030
202105010707,10,1,2,2017104390,牡4,54,01184,1:39.0,アタマ,"

**

",16-14,37.0,45.7,11,466(-4),"

",01056,270006
202105010707,11,4,7,2017105953,牝4,55,00689,1:39.1,クビ,"

**

",8-6,38.2,79.3,12,466(0),"

",01027,755030
202105010707,12,8,16,2017100641,牝4,55,01043,1:39.1,クビ,"

**

",8-8,38.0,37.5,10,456(-6),"

",01143,816008
202105010707,13,1,1,2017101158,牡4,57,00422,1:39.2,クビ,"

**

",6-9,37.9,122.7,13,534(+6),"

",01074,505006
202105010707,14,5,9,2017103242,牡4,57,01154,1:39.4,1.1/4,"

**

",12-12,37.6,242.9,15,448(+12),"

",01141,535033
202105010707,15,4,8,2017105579,牡4,57,01174,1:39.8,2,"

**

",3-3,39.3,36.5,9,466(+6),"

",01038,486800
202105010707,16,3,6,2016102526,牡5,54,01183,1:40.4,3.1/2,"

**

",14-14,38.4,378.6,16,412(-4),"

",01067,011008
202105010708,1,1,2,2017103785,牡4,56,05339,2:12.0,,"

**

",8-6-7-5,37.7,2.2,1,476(0),"

",01059,249033
202105010708,2,2,4,2016104023,牡5,57,00422,2:12.0,ハナ,"

**

",11-10-13-13,37.0,30.7,9,520(0),"

",01150,050803
202105010708,3,8,16,2016100106,牡5,57,01162,2:12.0,ハナ,"

**

",2-2-2-1,38.2,71.3,13,490(0),"

",01093,336030
202105010708,4,8,15,2017100277,セ4,56,01043,2:12.3,1.3/4,"

**

",9-11-7-5,38.1,15.3,6,498(+4),"

",01153,059803
202105010708,5,4,7,2017100035,牡4,56,01174,2:12.5,1.1/4,"

**

",3-3-2-3,38.5,5.6,2,496(-2),"

",01051,033700
202105010708,6,5,9,2017100459,牡4,55,01167,2:12.8,1.3/4,"

**

",13-13-11-11,38.1,32.3,10,478(-2),"

",01005,686006
202105010708,7,2,3,2016105154,セ5,57,01127,2:12.9,1/2,"

**

",5-4-4-4,38.8,254.9,16,458(-6),"

",01163,308002
202105010708,8,3,5,2016104987,牡5,57,01150,2:13.2,2,"

**

",6-6-7-8,38.7,8.0,3,462(0),"

",01071,831800
202105010708,9,4,8,2017103788,牡4,56,01096,2:13.4,1.1/4,"

**

",14-15-15-15,37.9,17.9,7,476(-2),"

",00420,414030
202105010708,10,1,1,2014105545,セ7,54,01184,2:13.6,1.1/2,"

**

",14-14-14-14,38.2,105.9,14,468(0),"

",01048,338007
202105010708,11,6,12,2017102704,牡4,56,01009,2:13.7,クビ,"

**

",4-4-4-5,39.4,9.8,5,520(+24),"

",01143,713005
202105010708,12,7,13,2014105802,セ7,57,01122,2:13.7,クビ,"

**

",11-11-7-8,39.2,9.2,4,514(-2),"

",00399,708800
202105010708,13,6,11,2017100918,牡4,56,01158,2:14.1,2.1/2,"

**

",1-1-1-2,40.3,167.4,15,522(-2),"

",01152,132800
202105010708,14,5,10,2016104519,牡5,57,01170,2:14.4,1.3/4,"

**

",16-16-16-16,38.3,21.4,8,496(+6),"

",01105,180800
202105010708,15,3,6,2017102200,牡4,56,00684,2:14.5,クビ,"

**

",9-9-11-11,39.7,45.8,11,518(-4),"

",00420,931033
202105010708,16,7,14,2017100477,牡4,56,01092,2:17.1,大,"

**

",6-6-4-8,42.6,55.5,12,476(+14),"

",01145,248030
202105010710,1,4,7,2017103280,牡4,56,01096,2:09.9,,"

**

",1-1-1-1,37.3,9.1,5,516(+2),"

",01166,854800
202105010710,2,2,4,2017102011,牡4,56,01122,2:10.2,2,"

**

",11-12-9-8,36.6,9.5,6,496(-6),"

",01024,163002
202105010710,3,1,2,2016103327,牡5,57,01154,2:10.7,3,"

**

",7-4-3-3,37.7,25.0,8,498(-8),"

",01121,003060
202105010710,4,5,10,2014105796,牡7,57,00733,2:10.9,1,"

**

",10-9-7-7,37.5,190.5,14,484(+12),"

",01118,165033
202105010710,5,3,5,2016100617,牡5,57,00660,2:11.0,3/4,"

**

",4-4-5-5,37.9,5.7,3,508(-10),"

",01172,948006
202105010710,6,2,3,2016105213,セ5,57,01135,2:11.1,クビ,"

**

",2-2-2-2,38.4,52.4,10,464(+6),"

",00386,415800
202105010710,7,7,14,2015104549,セ6,57,01043,2:11.4,2,"

**

",15-14-13-11,37.3,15.9,7,502(+10),"

",01124,758005
202105010710,8,1,1,2016100171,牡5,57,01127,2:11.6,1,"

**

",3-3-3-3,38.7,6.7,4,498(-18),"

",01046,119007
202105010710,9,7,13,2015104589,牡6,57,05212,2:11.8,1,"

**

",11-12-9-9,37.9,33.7,9,486(-6),"

",01128,471033
202105010710,10,6,12,2015100548,牡6,57,00422,2:11.8,クビ,"

**

",14-14-13-9,37.9,223.6,15,550(-6),"

",01116,399030
202105010710,11,3,6,2016106547,牡5,57,00641,2:12.1,2,"

**

",11-11-13-12,37.9,132.8,13,478(0),"

",01051,783033
202105010710,12,6,11,2015105088,牡6,57,05339,2:13.0,5,"

**

",8-6-5-5,39.9,3.0,1,522(+2),"

",01103,226800
202105010710,13,8,15,2017101348,牡4,56,01088,2:13.1,3/4,"

**

",4-6-8-12,38.9,5.5,2,478(+6),"

",01054,425030
202105010710,14,4,8,2016101093,牡5,57,01170,2:13.3,3/4,"

**

",4-8-9-12,39.1,58.1,11,480(-2),"

",00431,248005
202105010710,15,5,9,2015103766,セ6,57,01029,2:13.5,1,"

**

",15-16-16-15,38.9,583.4,16,498(-6),"

",01031,970006
202105010710,16,8,16,2014104550,牡7,57,01162,2:14.5,6,"

**

",8-9-9-15,39.9,61.4,12,522(-2),"

",01106,541800
202105010801,1,5,10,2018105334,牝3,54,05339,1:25.4,,"

**

",7-6,35.8,3.5,2,454(-4),"

",01126,226800
202105010801,2,1,1,2018102871,牡3,56,01043,1:26.1,4,"

**

",1-1,37.1,15.8,5,472(0),"

",01100,163002
202105010801,3,2,4,2018110062,牝3,54,01075,1:26.5,2.1/2,"

**

",8-9,36.7,2.2,1,510(+14),"

",01133,310007
202105010801,4,5,9,2018100598,牡3,56,01162,1:26.7,1.1/4,"

**

",2-2,37.6,16.5,6,456(-2),"

",01118,185800
202105010801,5,8,16,2018103486,牡3,56,01154,1:27.3,3.1/2,"

**

",15-14,36.8,70.4,9,452(0),"

",01177,457002
202105010801,6,1,2,2018102785,牡3,56,01119,1:27.5,3/4,"

**

",8-8,37.8,143.7,13,482(+4),"

",01047,071031
202105010801,7,6,12,2018104389,牝3,54,01170,1:27.5,クビ,"

**

",3-3,38.2,5.2,3,484(+2),"

",01051,033700
202105010801,8,3,6,2018101466,牝3,54,01051,1:27.8,1.3/4,"

**

",4-3,38.4,66.4,8,430(0),"

",01035,812008
202105010801,9,4,8,2018100106,牡3,53,01184,1:27.9,クビ,"

**

",8-9,38.0,79.1,10,486(+12),"

",01056,124031
202105010801,10,3,5,2018104702,牝3,54,01096,1:28.2,2,"

**

",4-3,38.8,9.0,4,450(+22),"

",01169,758005
202105010801,11,4,7,2018100603,牝3,54,01117,1:28.6,2.1/2,"

**

",12-11,38.5,253.1,15,420(-6),"

",01174,117030
202105010801,12,7,14,2018106782,牡3,53,01183,1:28.7,クビ,"

**

",11-13,38.5,120.6,11,432(+6),"

",01030,208006
202105010801,13,8,15,2018103073,牡3,56,01118,1:29.0,1.3/4,"

**

",12-11,38.9,235.5,14,490(+10),"

",01177,316031
202105010801,14,6,11,2018103690,牡3,56,01108,1:29.3,2,"

**

",14-15,38.4,412.7,16,476(+6),"

",01010,663007
202105010801,15,2,3,2018109045,牡3,56,01127,1:30.2,5,"

**

",15-16,39.0,142.5,12,530(+12),"

",01108,098803
202105010801,16,7,13,2018100772,牝3,54,01009,1:30.6,2.1/2,"

**

",4-6,41.1,44.8,7,438(-4),"

",01048,851009
202105010802,1,3,6,2018102807,牡3,56,00726,2:14.6,,"

**

",2-2-2-2,38.3,45.9,9,492(+8),"

",01074,897009
202105010802,2,8,16,2018103040,牡3,56,01061,2:14.8,1.1/2,"

**

",11-7-7-7,37.8,43.3,8,442(+6),"

",01134,812008
202105010802,3,1,1,2018102307,牡3,56,01077,2:15.2,2,"

**

",1-1-1-1,39.2,2.5,1,492(-2),"

",01027,965030
202105010802,4,8,15,2018106847,牡3,56,01096,2:15.4,1.1/2,"

**

",14-14-13-9,37.8,4.6,2,480(-6),"

",00417,321009
202105010802,5,3,5,2018104727,牡3,56,01092,2:15.6,1.1/4,"

**

",3-3-3-3,39.1,5.8,3,528(-2),"

",00423,333030
202105010802,6,5,9,2018103856,牡3,53,01183,2:15.7,1/2,"

**

",9-10-7-7,38.7,64.6,11,458(0),"

",01143,768006
202105010802,7,5,10,2018104516,牡3,56,01034,2:15.9,1,"

**

",15-15-15-12,37.9,5.9,4,446(0),"

",01165,634033
202105010802,8,7,14,2018103322,牡3,55,01167,2:17.0,7,"

**

",7-7-13-16,38.5,152.0,15,522(-2),"

",01116,071803
202105010802,9,4,8,2018109098,セ3,56,01134,2:17.1,1/2,"

**

",7-7-5-6,40.2,150.9,14,438(-6),"

",01109,629800
202105010802,10,6,12,2018101661,牡3,56,00689,2:17.3,1.1/4,"

**

",6-5-3-4,40.5,19.8,7,432(+2),"

",01103,044803
202105010802,11,4,7,2018100905,牡3,56,01029,2:17.4,1/2,"

**

",5-6-5-4,40.6,49.1,10,492(-10),"

",00436,315006
202105010802,12,2,4,2018104096,牡3,56,01117,2:17.4,アタマ,"

**

",10-11-10-10,39.6,132.9,13,524(-4),"

",00417,599033
202105010802,13,6,11,2018104704,牡3,56,01127,2:17.5,3/4,"

**

",13-13-16-15,39.2,199.2,16,466(-14),"

",01153,371009
202105010802,14,2,3,2018106527,牡3,56,01009,2:18.2,4,"

**

",15-15-11-13,40.0,109.0,12,524(-16),"

",01109,960030
202105010802,15,1,2,2018102779,牡3,56,01162,2:18.4,1.1/4,"

**

",3-3-9-13,40.3,11.9,5,508(-6),"

",01086,170800
202105010802,16,7,13,2018103226,牡3,56,01043,2:18.5,クビ,"

**

",11-11-11-10,40.8,18.7,6,456(-8),"

",00435,377031
202105010803,1,2,4,2018100406,牡3,56,01043,1:39.2,,"

**

",2-2,37.6,11.9,6,436(0),"

",01126,272008
202105010803,2,5,10,2018100007,牝3,54,05212,1:40.1,5,"

**

",6-4,38.2,5.1,3,480(0),"

",01113,279009
202105010803,3,6,12,2018105515,牡3,56,01096,1:40.1,アタマ,"

**

",7-4,38.2,7.9,5,532(0),"

",01132,268033
202105010803,4,1,2,2018104395,牡3,56,01075,1:40.7,3.1/2,"

**

",13-11,38.2,4.9,2,460(0),"

",00405,685030
202105010803,5,2,3,2018101361,セ3,56,01162,1:41.0,2,"

**

",3-2,39.3,23.1,8,466(0),"

",01067,011008
202105010803,6,3,5,2018105883,牡3,56,01117,1:41.5,3,"

**

",7-8,39.3,187.7,15,510(0),"

",01012,464030
202105010803,7,4,7,2018110150,牡3,54,01009,1:42.7,7,"

**

",3-4,40.9,64.2,10,466(0),"

",01096,716800
202105010803,8,8,16,2018105458,牡3,56,00660,1:42.8,3/4,"

**

",14-14,39.0,7.1,4,490(0),"

",01115,231033
202105010803,9,5,9,2018105924,牡3,56,01034,1:43.0,1.1/2,"

**

",3-4,41.1,53.3,9,470(0),"

",01119,785800
202105010803,10,6,11,2018101054,牝3,54,01014,1:43.2,1.1/4,"

**

",1-1,41.7,17.2,7,472(0),"

",01074,089803
202105010803,11,8,15,2018101512,牝3,54,01051,1:43.2,アタマ,"

**

",10-9,40.9,132.1,13,478(0),"

",01124,571033
202105010803,12,7,13,2018100259,牡3,56,01092,1:43.8,3.1/2,"

**

",10-11,41.3,184.4,14,474(0),"

",01167,251033
202105010803,13,3,6,2018101738,牡3,56,00689,1:43.8,アタマ,"

**

",15-15,39.7,82.2,11,462(0),"

",01080,316031
202105010803,14,7,14,2018104583,牡3,56,05339,1:44.0,1,"

**

",10-9,41.7,3.0,1,566(0),"

",00386,415800
202105010803,15,4,8,2018100749,セ3,56,00684,1:46.4,大,"

**

",7-13,43.8,118.7,12,488(0),"

",01108,013803
202105010803,16,1,1,2018106879,牡3,56,01029,1:50.3,大,"

**

",16-16,41.3,217.3,16,482(0),"

",01024,684006
202105010806,1,8,16,2017100573,牡4,57,01162,1:24.9,,"

**

",2-2,36.7,13.5,5,474(-2),"

",01100,188800
202105010806,2,2,4,2017110028,セ4,57,01170,1:25.5,3.1/2,"

**

",2-3,37.1,14.5,6,442(-2),"

",01127,003060
202105010806,3,1,1,2017110043,セ4,57,01127,1:25.8,1.3/4,"

**

",1-1,37.8,8.2,4,506(+4),"

",01175,415800
202105010806,4,6,12,2017110163,牡4,56,01009,1:26.0,1.1/4,"

**

",8-6,37.1,4.3,2,486(+4),"

",01169,716800
202105010806,5,6,11,2016104276,牡5,57,01096,1:26.0,クビ,"

**

",8-11,36.8,161.6,14,446(-4),"

",01064,852030
202105010806,6,8,15,2017104128,牡4,57,01126,1:26.1,1/2,"

**

",12-12,36.8,31.6,9,480(+8),"

",01081,851009
202105010806,7,2,3,2017100067,牡4,57,01092,1:26.2,クビ,"

**

",6-6,37.3,33.6,10,484(+6),"

",01026,502033
202105010806,8,3,5,2017109077,牝4,55,01117,1:26.2,ハナ,"

**

",12-14,36.7,304.2,16,434(-2),"

",00437,851005
202105010806,9,1,2,2016105636,牝5,55,01075,1:26.6,2,"

**

",4-5,37.9,70.4,12,464(+22),"

",00405,890007
202105010806,10,7,14,2015104142,牡6,54,01183,1:26.6,ハナ,"

**

",6-4,38.1,6.0,3,494(-12),"

",01067,441007
202105010806,11,4,7,2015104870,牝6,55,05339,1:26.6,クビ,"

**

",12-12,37.2,2.6,1,490(-2),"

",01177,790005
202105010806,12,4,8,2016104152,セ5,57,00689,1:26.6,アタマ,"

**

",8-9,37.5,18.3,7,482(0),"

",01030,784800
202105010806,13,5,10,2017105271,牡4,57,01157,1:26.7,クビ,"

**

",15-14,37.1,55.9,11,510(+10),"

",01112,506800
202105010806,14,3,6,2017106640,牡4,57,01134,1:26.8,3/4,"

**

",8-9,37.7,281.5,15,470(+4),"

",01141,854800
202105010806,15,7,13,2016104363,牝5,55,00666,1:26.8,クビ,"

**

",16-16,37.0,23.2,8,446(+2),"

",01059,415800
202105010806,16,5,9,2016102727,牡5,57,01029,1:28.7,大,"

**

",4-6,39.8,119.9,13,480(+12),"

",00412,835030
202105010809,1,2,2,2018106385,牡3,56,05339,1:36.8,,"

**

",8-9,35.0,3.5,2,512(+12),"

",00386,845008
202105010809,2,5,6,2018102716,牡3,56,05212,1:37.0,1.1/2,"

**

",1-1,36.2,101.0,10,500(0),"

",01119,788800
202105010809,3,8,11,2018103774,牝3,54,01034,1:37.1,クビ,"

**

",3-2,36.0,11.3,4,448(+4),"

",01078,348803
202105010809,4,6,8,2018103278,牡3,56,01088,1:37.4,1.3/4,"

**

",6-4,36.2,1.8,1,478(+6),"

",01059,748009
202105010809,5,7,9,2018104145,牡3,56,00666,1:37.5,クビ,"

**

",2-2,36.5,24.6,6,496(-4),"

",00436,689002
202105010809,6,1,1,2018100821,牡3,56,01077,1:37.5,クビ,"

**

",4-4,36.2,25.3,7,522(0),"

",00412,224007
202105010809,7,4,4,2018104879,牡3,56,01014,1:37.7,1.1/4,"

**

",8-7,36.2,11.7,5,494(+6),"

",01086,675030
202105010809,8,8,12,2018102574,牡3,56,01126,1:37.8,3/4,"

**

",4-4,36.6,7.7,3,500(+8),"

",01110,170800
202105010809,9,3,3,2018101559,牝3,54,01157,1:38.0,3/4,"

**

",6-7,36.6,49.4,8,498(-1),"

",00411,052803
202105010809,10,6,7,2018103147,牝3,54,01092,1:38.2,1.1/4,"

**

",8-9,36.5,226.4,12,462(-4),"

",01016,057803
202105010809,11,7,10,2018100830,牡3,56,01154,1:39.6,9,"

**

",11-11,37.7,217.7,11,486(+8),"

",00427,929002
202105010809,12,5,5,2018101248,セ3,56,01162,1:41.5,大,"

**

",11-12,39.5,86.8,9,504(+2),"

",01106,775006
202105010811,1,2,3,2017110151,牡4,57,05339,1:34.4,,"

**

",3-3,35.6,3.3,1,514(+10),"

",01070,629007
202105010811,2,5,10,2013105399,牡8,57,01157,1:34.5,3/4,"

**

",10-9,35.2,28.0,9,488(-4),"

",01104,084800
202105010811,3,4,7,2013102815,牡8,57,00660,1:34.8,1.3/4,"

**

",7-4,35.7,19.3,8,534(+2),"

",01164,184033
202105010811,4,8,16,2016105188,牡5,57,01088,1:34.9,1/2,"

**

",10-11,35.5,6.0,3,490(-4),"

",00438,180800
202105010811,5,1,1,2015110086,牡6,57,01126,1:35.1,1.1/4,"

**

",2-2,36.6,37.1,10,498(+4),"

",01144,084800
202105010811,6,1,2,2014104052,牡7,57,00666,1:35.1,クビ,"

**

",13-13,35.5,17.5,7,518(-6),"

",01098,473008
202105010811,7,8,15,2016100981,牡5,57,05404,1:35.3,1.1/4,"

**

",15-15,35.6,120.1,13,462(-7),"

",05575,925031
202105010811,8,7,13,2015100902,牡6,57,01043,1:35.4,クビ,"

**

",12-11,35.9,11.0,5,494(+8),"

",01159,870004
202105010811,9,3,6,2015100318,牡6,57,01075,1:35.6,1.1/4,"

**

",5-4,36.6,4.7,2,540(-4),"

",01127,849030
202105010811,10,6,12,2014104002,牝7,55,01170,1:35.6,クビ,"

**

",7-8,36.4,187.7,14,494(-2),"

",01173,329004
202105010811,11,5,9,2014106474,牡7,57,01154,1:35.7,3/4,"

**

",15-15,35.9,6.0,4,542(+8),"

",01002,306008
202105010811,12,6,11,2014103547,牡7,57,01019,1:36.0,2,"

**

",9-9,36.7,313.3,16,498(-4),"

",01140,007803
