race_id,rank,frame_number,horse_number,horse_id,sex_and_age,burden_weight,rider_id,goal_time,goal_time_dif,time_value,half_way_rank,last_time,odds,popular,horse_weight,tame_time,tamer_id,owner_id
201903010607,10,3,6,2016100764,牡3,56,01091,1:50.4,1.1/4,"

**

",2-2-2-3,37.5,6.6,3,484(-6),"

",01115,546800
201903010607,11,4,8,2016103555,牡3,55,01156,1:50.5,1/2,"

**

",1-1-1-2,37.9,31.0,9,422(+2),"

",01157,356002
201903010607,12,2,4,2016102909,牡3,56,00641,1:50.7,1.1/2,"

**

",5-5-6-8,37.3,40.1,10,466(-4),"

",00436,951033
201903010607,13,1,1,2016102093,牝3,51,01167,1:50.9,1.1/4,"

**

",16-15-15-14,36.6,82.1,13,410(-4),"

",00380,061800
201903010607,14,1,2,2016101837,牝3,54,01135,1:51.0,1/2,"

**

",9-9-11-12,37.2,180.7,14,438(-2),"

",01081,629800
201903010607,15,7,13,2016105462,牝3,51,01179,1:52.4,8,"

**

",9-12-11-14,38.6,245.6,15,416(-8),"

",01080,851009
201903010607,16,8,16,2016102424,牡3,53,01180,2:01.7,大,"

**

",15-16-16-16,42.5,448.9,16,492(-8),"

",01074,122008
201903010608,1,8,14,2015101647,牡4,57,01099,1:08.9,,"

**

",6-5,37.2,2.4,1,498(0),"

",01121,003060
201903010608,2,5,8,2015100942,牡4,57,01127,1:08.9,クビ,"

**

",3-2,37.5,2.9,2,480(-6),"

",00405,321004
201903010608,3,4,5,2014101889,牝5,55,01091,1:09.3,2.1/2,"

**

",1-1,38.1,14.1,6,496(-6),"

",00437,910006
201903010608,4,7,12,2014105032,牡5,57,05243,1:09.3,アタマ,"

**

",8-8,37.3,11.5,4,504(-4),"

",01043,684006
201903010608,5,6,9,2012105320,牡7,57,00641,1:09.3,アタマ,"

**

",12-10,37.0,32.0,9,520(0),"

",01165,629007
201903010608,6,3,3,2015105498,牝4,53,01171,1:09.5,1,"

**

",2-2,38.2,9.7,3,434(0),"

",01159,055030
201903010608,7,1,1,2015105581,牡4,57,01117,1:10.1,3.1/2,"

**

",12-12,37.8,13.3,5,512(+2),"

",01023,321800
201903010608,8,8,13,2014104110,牡5,57,01095,1:10.3,1,"

**

",6-7,38.6,49.3,10,456(-6),"

",01142,788800
201903010608,9,6,10,2013102129,牡6,57,01004,1:10.5,1.1/4,"

**

",12-12,38.1,289.3,13,468(-10),"

",00436,029007
201903010608,10,5,7,2014104461,牡5,54,01173,1:10.6,クビ,"

**

",8-10,38.6,293.4,14,460(0),"

",00435,108007
201903010608,11,3,4,2014105149,牝5,55,01140,1:10.9,1.3/4,"

**

",8-8,39.0,90.7,11,496(-2),"

",01030,291002
201903010608,12,7,11,2014105398,牝5,54,01170,1:11.1,1.1/2,"

**

",4-4,39.6,30.3,8,440(-14),"

",01131,274002
201903010608,13,4,6,2015102949,牝4,55,01051,1:11.9,5,"

**

",4-5,40.4,174.1,12,478(+5),"

",01112,430033
201903010608,14,2,2,2015100842,牝4,52,01179,1:12.6,4,"

**

",8-12,40.6,17.6,7,462(+10),"

",01088,125008
201903010609,1,6,9,2014103551,牡5,57,01095,1:47.4,,"

**

",1-1-1-1,38.1,6.2,3,502(0),"

",01095,523005
201903010609,2,7,12,2014101436,牡5,57,01140,1:47.5,1/2,"

**

",12-12-6-5,37.8,5.1,2,482(-2),"

",01125,606033
201903010609,3,5,7,2014103377,牡5,56,01166,1:48.0,3,"

**

",6-6-2-2,38.6,7.0,5,482(+4),"

",00399,731006
201903010609,4,7,11,2015104440,牝4,54,01162,1:48.2,1.1/2,"

**

",8-8-6-5,38.6,13.7,8,466(+10),"

",01116,758005
201903010609,5,8,13,2014103710,牡5,54,01177,1:48.3,1/2,"

**

",3-3-2-2,38.9,11.8,7,468(-2),"

",01131,674004
201903010609,6,8,14,2013102117,牡6,54,01178,1:48.3,アタマ,"

**

",11-10-9-7,38.4,5.1,1,454(+2),"

",01031,609009
201903010609,7,3,3,2015104115,牝4,52,01173,1:48.6,2,"

**

",9-9-10-10,38.5,215.7,14,454(-8),"

",00435,074031
201903010609,8,5,8,2015100630,牡4,57,01127,1:48.7,クビ,"

**

",13-13-12-11,38.2,23.6,10,466(-4),"

",01142,788800
201903010609,9,3,4,2013100206,セ6,57,01091,1:49.6,5,"

**

",4-4-6-9,40.0,19.3,9,524(-2),"

",00428,935800
201903010609,10,4,6,2015104547,牝4,54,01168,1:49.8,1,"

**

",2-2-2-7,40.4,8.9,6,486(+6),"

",01174,148800
201903010609,11,6,10,2015100093,牡4,57,01142,1:49.9,クビ,"

**

",4-5-2-2,40.5,6.5,4,502(-2),"

",01152,044803
201903010609,12,2,2,2015101838,牡4,55,01161,1:50.3,2.1/2,"

**

",14-14-14-14,37.3,171.1,13,482(0),"

",00421,881800
201903010609,13,4,5,2015105589,牡4,55,01171,1:51.2,5,"

**

",9-10-13-13,40.5,58.5,11,454(-10),"

",01069,712800
201903010609,14,1,1,2014101327,セ5,57,01004,1:52.3,7,"

**

",6-6-10-12,42.2,63.7,12,492(-5),"

",01064,506800
201903010610,1,6,10,2015104952,牝4,55,01135,2:00.1,,"

**

",1-1-1-1,35.1,6.1,3,476(0),"

",01068,486800
201903010610,2,7,12,2013103160,牝6,55,01127,2:00.6,3,"

**

",14-14-14-13,34.3,13.5,5,416(+4),"

",01046,631006
201903010610,3,6,9,2015103021,牝4,55,01171,2:00.7,1/2,"

**

",6-7-8-6,35.0,73.8,11,456(-8),"

",01096,334009
201903010610,4,2,2,2015102431,牝4,55,01092,2:00.7,クビ,"

**

",12-11-11-9,34.6,12.5,4,448(+8),"

",01156,018033
201903010610,5,5,7,2015104260,牝4,55,01140,2:00.8,クビ,"

**

",6-8-7-6,35.2,16.0,6,460(-14),"

",01170,415800
201903010610,6,1,1,2015104593,牝4,55,01157,2:01.0,1.1/4,"

**

",9-9-10-9,35.1,18.5,7,430(-2),"

",01138,758005
201903010610,7,3,3,2015101835,牝4,55,00641,2:01.1,1/2,"

**

",12-11-11-9,35.0,21.7,8,444(0),"

",01131,212008
201903010610,8,4,5,2014105436,牝5,55,01095,2:01.1,アタマ,"

**

",9-9-9-9,35.3,2.0,1,440(-4),"

",01105,415800
201903010610,9,8,14,2015104651,牝4,55,01038,2:01.1,ハナ,"

**

",2-2-2-2,35.9,57.9,10,448(-8),"

",01117,486800
201903010610,10,3,4,2015104257,牝4,55,01166,2:01.1,クビ,"

**

",9-11-11-13,34.9,4.9,2,480(-6),"

",01104,758005
201903010610,11,8,13,2014106190,牝5,55,01117,2:01.3,1.1/4,"

**

",3-5-5-6,35.9,42.6,9,428(+6),"

",00399,441007
201903010610,12,4,6,2015102272,牝4,55,01091,2:01.4,クビ,"

**

",3-3-3-3,36.1,113.4,12,458(0),"

",01043,854800
201903010610,13,7,11,2015102358,牝4,55,01147,2:01.9,3,"

**

",6-6-5-5,36.4,336.8,14,448(-4),"

",01040,610006
201903010610,14,5,8,2014105701,牝5,55,01144,2:02.1,1.1/4,"

**

",3-3-3-3,36.8,142.6,13,448(+6),"

",01165,758005
201903010611,1,8,15,2013101575,牝6,53,01166,1:09.0,,"

**

",2-2,34.8,20.9,10,446(-2),"

",01158,939006
201903010611,2,6,11,2015102043,牝4,53,01144,1:09.0,ハナ,"

**

",14-12,33.7,7.2,2,488(+4),"

",01046,504007
201903010611,3,4,8,2015103875,牝4,54,01135,1:09.1,1/2,"

**

",6-6,34.6,3.6,1,460(+2),"

",00428,629800
201903010611,4,8,16,2014105417,牝5,52,01092,1:09.2,3/4,"

**

",3-3,34.9,13.7,7,468(0),"

",01128,727008
201903010611,5,6,12,2014103017,牝5,53,01167,1:09.3,クビ,"

**

",12-12,34.2,15.9,8,476(+4),"

",01077,350004
201903010611,6,2,3,2015100023,牡4,56,01091,1:09.5,1.1/4,"

**

",15-15,34.0,7.3,3,472(-12),"

",01141,947030
201903010611,7,1,2,2012100518,牡7,54,01025,1:09.5,クビ,"

**

",3-3,35.2,12.8,6,510(0),"

",01101,929002
201903010611,8,3,5,2014100422,牡5,54,01095,1:09.6,1/2,"

**

",10-9,34.7,16.3,9,460(+6),"

",01021,532002
201903010611,9,7,13,2014104249,牝5,53,01117,1:09.6,ハナ,"

**

",15-15,34.1,29.3,12,436(0),"

",00423,854800
201903010611,10,5,9,2015103803,牡4,54,01038,1:09.6,クビ,"

**

",6-6,35.0,11.8,5,448(-6),"

",01068,922030
201903010611,11,1,1,2015104826,牝4,52,01147,1:09.8,1,"

**

",6-6,35.3,44.1,14,476(+8),"

",01085,138007
201903010611,12,3,6,2012102808,牡7,54,01162,1:09.8,ハナ,"

**

",12-14,34.7,61.0,15,462(-4),"

",01008,537006
201903010611,13,4,7,2013102031,牝6,52,01140,1:10.0,1.1/2,"

**

",9-10,35.3,127.5,16,444(-2),"

",00392,624007
201903010611,14,7,14,2015103392,牝4,52,00641,1:10.0,ハナ,"

**

",1-1,35.9,21.5,11,428(-8),"

",01012,404002
201903010611,15,2,4,2015100514,牝4,52,01165,1:10.1,クビ,"

**

",3-3,35.8,33.9,13,442(-4),"

",01166,859002
201903010611,16,5,10,2015100854,牝4,53,01127,1:10.1,ハナ,"

**

",10-10,35.2,7.4,4,462(-4),"

",01109,897009
201903010612,1,6,6,2015104190,牡4,57,05243,1:48.5,,"

**

",9-8-8-7,34.0,4.7,2,430(0),"

",01168,415800
201903010612,2,7,7,2014100721,牡5,57,01118,1:48.7,1,"

**

",7-7-1-2,35.1,72.3,9,494(-8),"

",01010,546800
201903010612,3,7,8,2015100713,牝4,55,01091,1:48.7,ハナ,"

**

",3-3-5-3,34.6,16.5,7,408(0),"

",01020,546800
201903010612,4,3,3,2014100210,牡5,57,01170,1:48.9,1,"

**

",6-6-7-6,34.6,5.2,3,450(-6),"

",01132,494800
201903010612,5,2,2,2014105549,牡5,57,01127,1:48.9,クビ,"

**

",10-10-10-9,34.0,5.3,4,504(0),"

",01150,906033
201903010612,6,4,4,2015105120,牡4,57,01144,1:49.0,3/4,"

**

",8-8-8-7,34.5,25.4,8,486(-4),"

",01156,494800
201903010612,7,5,5,2013104232,牡6,57,01092,1:49.0,クビ,"

**

",2-2-3-3,35.2,3.6,1,528(-6),"

",01072,306008
201903010612,8,8,9,2015100904,牡4,57,01153,1:49.1,クビ,"

**

",4-3-4-3,35.1,5.5,5,446(+2),"

",01014,055700
201903010612,9,8,10,2014102673,牝5,55,01171,1:49.1,ハナ,"

**

",1-1-2-1,35.5,78.3,10,478(-4),"

",00359,684030
201903010612,10,1,1,2015101036,牝4,55,01095,1:50.8,大,"

**

",4-3-6-9,36.6,12.3,6,424(+4),"

",00436,491030
201904010101,1,3,3,2014101874,牡5,60,01066,3:07.2,,"
",4-4-5-4,13.0,7.9,3,486(+2),"

",01129,872800
201904010101,2,4,6,2013100401,牡6,60,01139,3:07.8,3.1/2,"
",5-5-3-3,13.0,10.4,5,502(-8),"

",01082,862006
201904010101,3,5,8,2011109234,牝8,58,01119,3:08.1,1.3/4,"
",7-7-5-4,13.0,32.7,8,484(+6),"

",00420,532006
201904010101,4,7,12,2011100416,牡8,60,01113,3:08.3,1.1/2,"
",11-11-8-7,13.0,144.2,13,542(+6),"

",01054,686006
201904010101,5,4,5,2015104437,牡4,59,01035,3:08.4,クビ,"
",2-2-2-2,13.0,1.9,1,468(-4),"

",01058,727008
201904010101,6,8,14,2013101904,牡6,60,00695,3:08.8,2.1/2,"
",13-13-11-10,13.1,58.7,10,428(+2),"

",00417,546800
201904010101,7,2,2,2012104772,牡7,60,01046,3:08.9,クビ,"
",1-1-1-1,13.1,6.7,2,514(+12),"

",01121,010803
201904010101,8,6,10,2014101228,セ5,60,01059,3:09.0,3/4,"
",10-9-9-9,13.1,8.3,4,456(-4),"

",01121,788800
201904010101,9,1,1,2011106314,牡8,60,00652,3:09.1,3/4,"
",6-6-7-7,13.1,13.5,7,478(+4),"

",01173,494800
201904010101,10,7,11,2013103352,牝6,58,01023,3:10.0,5,"
",8-8-10-10,13.1,47.6,9,466(+2),"

",01027,755030
201904010101,11,8,13,2012103615,牝7,60,00691,3:10.1,1/2,"
",12-12-13-13,13.2,120.4,11,482(-6),"

",01006,783002
201904010101,12,5,7,2013103528,牝6,58,01067,3:10.1,アタマ,"
",3-3-4-6,13.2,11.6,6,520(0),"

",01099,248005
201904010101,13,6,9,2013105905,セ6,60,01063,3:10.3,3/4,"
",8-9-11-12,13.2,142.8,12,444(-6),"

",01151,506800
201904010101,14,3,4,2010109123,牡9,60,01068,3:13.6,大,"
",13-14-14-14,13.4,152.1,14,476(+12),"

",01145,473008
201904010102,1,3,3,2016105172,牡3,56,05203,1:51.6,,"

**

",2-2-1-1,37.3,1.1,1,492(-8),"

",01158,619800
201904010102,2,7,10,2016105671,牡3,56,01095,1:52.3,4,"

**

",4-4-5-4,37.6,23.1,4,476(+2),"

",01023,674004
201904010102,3,8,11,2016100311,牡3,53,01180,1:52.3,ハナ,"

**

",2-3-2-2,37.9,245.6,12,442(-2),"

",00427,784033
201904010102,4,7,9,2016100296,牡3,56,01031,1:52.6,1.3/4,"

**

",8-7-6-6,37.7,29.1,7,480(+6),"

",00435,059803
201904010102,5,5,6,2016103685,牡3,55,01156,1:52.6,クビ,"

**

",10-9-6-6,37.7,39.9,8,502(-6),"

",01146,075002
201904010102,6,8,12,2016101379,牡3,56,01091,1:52.7,1/2,"

**

",6-4-4-4,38.2,24.7,5,458(-4),"

",01090,889006
201904010102,7,4,4,2016103864,牡3,56,00732,1:52.8,3/4,"

**

",6-7-9-8,37.6,6.7,2,512(+4),"

",00425,185800
201904010102,8,5,5,2016102571,牡3,56,01157,1:53.9,7,"

**

",4-4-6-8,38.9,26.4,6,494(0),"

",01003,542008
201904010102,9,6,7,2016105500,牡3,55,01162,1:54.1,1.1/4,"

**

",10-11-10-10,38.7,67.8,9,476(-2),"

",01106,851009
201904010102,10,2,2,2016101287,牝3,53,01170,1:54.8,4,"

**

",1-1-2-2,40.5,197.7,11,500(-4),"

",01096,759030
201904010102,11,1,1,2016104584,牡3,53,01167,1:55.7,5,"

**

",12-12-12-11,38.7,18.5,3,482(0),"

",01081,486800
201904010102,12,6,8,2016105260,牡3,54,01171,1:55.8,3/4,"

**

",9-9-11-12,39.0,116.3,10,442(+2),"

",01009,274002
201904010103,1,3,4,2016100401,牝3,54,01091,1:11.3,,"

**

",2-2,37.1,13.3,6,478(-2),"

",01080,855030
201904010103,2,7,11,2016105319,牝3,51,01164,1:11.5,1,"

**

",1-1,37.5,2.0,1,480(-6),"

",01127,072803
201904010103,3,4,6,2016102323,牝3,53,01170,1:12.6,7,"

**

",7-7,37.8,5.0,2,464(-10),"

",01089,546800
201904010103,4,5,8,2016103766,牝3,54,00732,1:12.7,1/2,"

**

",4-4,38.1,11.9,5,476(+6),"

",01113,306008
201904010103,5,4,5,2016101042,牝3,54,01062,1:12.8,1/2,"

**

",11-11,37.5,6.8,3,456(-2),"

",00425,806002
201904010103,6,7,12,2016105279,牝3,54,01135,1:12.9,3/4,"

**

",6-4,38.2,273.7,14,450(+2),"

",00408,629800
201904010103,7,8,13,2016101352,牝3,51,01176,1:13.0,1/2,"

**

",3-3,38.6,23.7,7,434(0),"

",01078,372002
201904010103,8,6,10,2016101761,牝3,54,01102,1:13.1,3/4,"

**

",10-9,38.0,43.1,8,508(+2),"

",01068,851009
201904010103,9,8,14,2016105982,牝3,53,01165,1:13.5,2.1/2,"

**

",9-9,38.6,205.0,13,464(+2),"

",01099,248005
201904010103,10,5,7,2016105273,牝3,54,01157,1:13.5,クビ,"

**

",11-11,38.3,87.0,9,458(-2),"

",01159,634033
201904010103,11,1,1,2016102085,牝3,54,01004,1:13.6,1/2,"

**

",7-7,38.8,130.4,10,466(+8),"

",01024,115800
201904010103,12,6,9,2016106303,牝3,51,01175,1:14.0,2.1/2,"

**

",4-4,39.4,6.8,4,454(0),"

",01047,750005
201904010103,13,2,2,2016102427,牝3,51,01173,1:14.0,クビ,"

**

",14-14,38.4,139.6,11,450(-2),"

",01133,117800
201904010103,14,3,3,2016100436,牝3,54,01144,1:14.3,1.3/4,"

**

",13-13,38.8,167.1,12,440(0),"

",01114,768005
201904010104,1,6,7,2012100517,牡7,60,01067,3:09.9,,"
",1-2-2-3,13.1,1.9,1,458(-2),"

",00422,859002
201904010104,2,7,8,2014104072,牡5,60,01035,3:10.0,1/2,"
",5-4-2-2,13.1,18.2,6,500(-8),"

",01087,331007
201904010104,3,8,11,2015105068,牡4,59,01066,3:11.6,10,"
",4-3-4-4,13.3,4.6,3,462(-10),"

",00411,226800
201904010104,4,8,10,2012102942,牡7,60,01087,3:11.6,クビ,"
",2-1-1-1,13.3,4.2,2,520(-6),"

",01094,716800
201904010104,5,1,1,2013105972,牡6,60,00727,3:12.2,3.1/2,"
",5-6-6-6,13.3,14.6,5,492(+2),"

",01123,875006
201904010104,6,6,6,2014105062,牡5,60,01059,3:12.3,1/2,"
",7-6-4-5,13.3,12.6,4,476(+6),"

",01114,623005
201904010104,7,5,5,2015102239,牡4,59,01023,3:13.6,8,"
",9-8-8-7,13.4,208.8,11,512(+4),"

",01167,531006
201904010104,8,4,4,2015104577,セ4,59,00652,3:16.6,大,"
",2-4-7-7,13.6,67.7,8,592(-10),"

",01011,950006
201904010104,9,2,2,2013110086,セ6,60,01005,3:17.9,8,"
",10-10-10-10,13.7,71.7,9,496(-2),"

",01039,944030
201904010104,10,3,3,2015110080,牝4,57,01120,3:19.1,7,"
",7-8-9-9,13.8,205.8,10,488(-14),"

",01012,851009
201904010104,11,7,9,2013102042,セ6,60,01113,3:19.5,2.1/2,"
",11-11-11-11,13.8,25.6,7,510(+4),"

",01162,052803
201904010105,1,2,4,2016104520,牝3,54,01092,1:36.6,,"

**

",3-3,35.6,8.2,4,448(0),"

",01163,226800
201904010105,2,1,2,2016101976,牝3,54,01095,1:36.9,2,"

**

",1-1,36.9,12.5,6,438(-8),"

",01148,398002
201904010105,3,8,16,2016110100,牝3,54,01091,1:37.1,1.1/2,"

**

",8-9,35.5,44.7,9,414(+2),"

",01156,716800
201904010105,4,2,3,2016101983,牡3,53,01178,1:37.1,ハナ,"

**

",8-10,35.5,5.9,3,414(+2),"

",01157,372006
201904010105,5,6,11,2016101161,牡3,56,05203,1:37.2,クビ,"

**

",13-13,35.1,2.9,1,430(-6),"

",01055,170800
201904010105,6,5,9,2016106324,牡3,56,01134,1:37.2,クビ,"

**

",11-10,35.3,349.0,15,468(+2),"

",01010,130031
201904010105,7,3,5,2016106426,牡3,56,01102,1:37.3,クビ,"

**

",2-2,36.7,3.6,2,468(+6),"

",01113,440006
201904010105,8,1,1,2016105004,牝3,53,01168,1:37.6,1.3/4,"

**

",5-6,36.2,71.2,12,466(+8),"

",01164,486800
201904010105,9,8,15,2016104347,牡3,56,01032,1:37.6,ハナ,"

**

",8-6,36.3,9.3,5,470(0),"

",01079,506800
201904010105,10,3,6,2016101474,牝3,54,01144,1:37.6,クビ,"

**

",12-10,35.8,66.7,10,454(-12),"

",01125,713005
201904010105,11,7,13,2016101152,牡3,56,01116,1:37.8,1.1/4,"

**

",15-16,35.4,33.4,8,486(0),"

",01061,170800
201904010105,12,5,10,2016105604,牡3,56,01157,1:37.8,アタマ,"

**

",3-3,36.6,306.5,14,464(+6),"

",01003,515800
201904010105,13,6,12,2016102631,牡3,53,01173,1:37.9,3/4,"

**

",5-5,36.5,489.1,16,446(-10),"

",01012,260007
201904010105,14,4,7,2016105886,牡3,55,01165,1:38.4,3,"

**

",5-6,37.0,23.5,7,428(-6),"

",01041,267033
201904010105,15,4,8,2016104476,牡3,53,01167,1:38.4,クビ,"

**

",15-13,36.2,69.8,11,484(0),"

",01162,138007
201904010105,16,7,14,2016102108,牝3,51,01164,1:38.5,クビ,"

**

",13-13,36.3,132.5,13,424(-8),"

",01116,858800
201904010106,1,2,2,2016102276,牡3,56,01141,2:16.6,,"

**

",10-8-7-7,36.9,49.0,8,496(-4),"

",01146,170800
201904010106,2,6,7,2016104660,牝3,51,01167,2:16.7,3/4,"

**

",5-5-4-3,37.2,51.8,9,474(-10),"

",01150,226800
201904010106,3,7,8,2016100913,牝3,54,01144,2:17.1,2.1/2,"

**

",10-10-9-8,37.1,43.5,7,412(0),"

",01156,224007
201904010106,4,1,1,2016103499,牡3,56,01095,2:17.8,4,"

**

",5-7-8-8,37.9,3.4,2,502(-4),"

",01154,836008
201904010106,5,8,10,2016104969,牡3,53,01164,2:18.0,1.1/4,"

**

",2-2-2-2,38.7,4.9,3,460(-2),"

",01127,993033
201904010106,6,3,3,2016104339,牡3,53,01180,2:18.1,1/2,"

**

",5-5-4-3,38.6,17.2,5,494(-4),"

",01082,808800
201904010106,7,8,11,2016104471,牡3,56,01116,2:18.1,クビ,"

**

",1-1-1-1,38.9,43.4,6,500(+4),"

",01069,006030
201904010106,8,7,9,2016100385,牡3,53,01176,2:18.7,3.1/2,"

**

",8-8-9-10,38.6,299.8,11,410(-2),"

",01078,441006
201904010106,9,6,6,2016104786,牡3,56,01032,2:18.8,3/4,"

**

",2-3-2-3,39.4,2.0,1,452(-6),"

",01119,790005
201904010106,10,4,4,2016102153,牝3,53,01170,2:19.0,3/4,"

**

",4-3-4-3,39.5,9.8,4,496(+6),"

",01109,542800
201904010106,11,5,5,2016104209,牡3,53,01175,2:19.0,クビ,"

**

",8-10-11-11,38.2,58.6,10,428(-8),"

",01143,543033
201904010107,1,7,9,2015104093,牝4,52,01178,1:10.4,,"

**

",7-7,35.6,3.7,1,468(+6),"

",00411,415800
201904010107,2,8,11,2014100683,牝5,55,01091,1:10.4,クビ,"

**

",1-1,37.2,10.7,5,468(+2),"

",01169,546800
201904010107,3,6,7,2015102331,牝4,55,01004,1:10.5,1/2,"

**

",4-4,36.2,34.1,8,486(-12),"

",01169,813007
201904010107,4,2,2,2015102823,牝4,55,01019,1:10.5,アタマ,"

**

",6-6,36.0,11.0,6,468(-2),"

",01139,523005
201904010107,5,3,3,2014101752,牝5,55,01057,1:10.6,クビ,"

**

",7-8,35.8,35.6,9,500(0),"

",01101,052009
201904010107,6,1,1,2015105415,牝4,54,01170,1:10.7,1/2,"

**

",4-4,36.5,3.7,2,480(+2),"

",01076,851009
201904010107,7,4,4,2015101491,牝4,52,01164,1:10.8,1/2,"

**

",11-10,35.3,4.3,3,458(+2),"

",01108,033700
201904010107,8,6,6,2015101178,牝4,55,01152,1:10.8,クビ,"

**

",2-3,37.1,12.4,7,444(0),"

",01085,563030
201904010107,9,5,5,2014103196,牝5,55,01102,1:11.2,2.1/2,"

**

",7-8,36.4,45.7,10,434(-6),"

",01128,184033
201904010107,10,8,10,2015104873,牝4,55,01092,1:11.2,ハナ,"

**

",2-2,37.5,7.2,4,436(+22),"

",01150,138007
201904010107,11,7,8,2013103081,牝6,52,01172,1:12.0,5,"

**

",10-10,36.6,269.9,11,464(+9),"

",01036,471002
201904010108,1,7,10,2014103715,牡5,57,01157,1:50.0,,"

**

",6-6-2-2,36.8,2.6,2,492(-6),"

",01117,331002
201904010108,2,2,2,2014105599,牡5,56,01170,1:50.5,3,"

**

",3-3-1-1,37.4,2.2,1,484(-2),"

",01059,922030
201904010108,3,5,6,2015102539,牡4,57,01152,1:50.6,1/2,"

**

",4-4-4-4,37.1,64.0,9,462(-10),"

",01006,683002
201904010108,4,6,8,2013102530,牡6,54,01173,1:51.1,3,"

**

",7-7-8-7,37.1,45.2,8,512(-2),"

",01005,615030
201904010108,5,3,3,2015100367,牡4,56,01156,1:51.2,1/2,"

**

",1-2-2-2,38.0,44.1,7,470(-4),"

",01138,729008
201904010108,6,4,4,2012104696,セ7,55,01171,1:51.5,1.3/4,"

**

",7-7-4-5,37.9,7.5,3,494(-6),"

",01155,486800
201904010108,7,5,5,2015106182,牝4,52,01176,1:51.9,2,"

**

",4-4-4-6,38.3,23.3,6,504(+4),"

",01078,616800
201904010108,8,8,12,2015106170,牡4,54,01178,1:51.9,クビ,"

**

",11-11-11-9,37.6,8.9,4,480(-2),"

",01099,616800
201904010108,9,7,9,2014109051,牡5,54,01167,1:52.1,1.1/4,"

**

",9-10-8-7,38.1,181.9,12,506(-10),"

",01056,396030
201904010108,10,8,11,2015104386,牡4,54,01159,1:52.2,クビ,"

**

",11-11-10-9,38.1,137.2,11,500(-8),"

",01107,786800
201904010108,11,6,7,2015103224,セ4,54,01172,1:52.9,4,"

**

",9-9-12-12,38.4,90.7,10,418(0),"

",01011,547800
201904010108,12,1,1,2013104031,セ6,57,01154,1:55.3,大,"

**

",2-1-7-9,41.5,16.8,5,448(-6),"

",01159,547800
201904010109,1,7,13,2016100433,牡3,56,01116,1:10.0,,"

**

",13-12,34.5,6.5,3,472(-6),"

",01062,515800
201904010109,2,8,16,2016110126,牡3,56,01163,1:10.3,1.3/4,"

**

",4-3,35.5,8.1,5,498(0),"

",01022,138007
201904010109,3,7,14,2016101089,牡3,56,01157,1:10.4,1/2,"

**

",16-16,34.4,21.7,8,452(-2),"

",01003,843800
201904010109,4,6,12,2016103272,牡3,56,01095,1:10.4,クビ,"

**

",15-14,34.6,68.8,15,454(+2),"

",00425,959800
201904010109,5,1,2,2016110041,牝3,54,01032,1:10.4,クビ,"

**

",1-1,36.1,15.1,6,414(+4),"

",01117,331002
201904010109,6,5,10,2016102670,牡3,56,01091,1:10.6,1,"

**

",6-6,35.6,2.7,1,472(0),"

",01010,546800
201904010109,7,6,11,2016103885,牡3,56,01144,1:10.7,1/2,"

**

",10-10,35.5,6.5,2,454(0),"

",01067,001031
201904010109,8,8,15,2016104423,牝3,54,01102,1:10.7,アタマ,"

**

",6-6,35.7,7.8,4,446(-4),"

",01149,486800
201904010109,9,3,6,2016100964,牡3,56,01178,1:11.1,2.1/2,"

**

",13-14,35.5,50.6,12,468(+8),"

",00411,859002
201904010109,10,2,3,2016109019,牝3,54,01057,1:11.1,ハナ,"

**

",3-3,36.5,33.1,10,450(-2),"

",01113,148800
201904010109,11,4,8,2016102847,牝3,54,01170,1:11.2,1/2,"

**

",10-10,36.0,31.5,9,434(-2),"

",01024,461009
201904010109,12,5,9,2016100824,牡3,56,05203,1:11.5,2,"

**

",4-3,36.8,19.6,7,482(-8),"

",01008,537006
201904010109,13,1,1,2016100306,牡3,56,01092,1:11.6,クビ,"

**

",6-6,36.6,56.6,14,434(-2),"

",01020,143030
201904010109,14,4,7,2016102397,牡3,56,01162,1:11.7,1/2,"

**

",2-2,37.3,39.2,11,476(-4),"

",01156,224007
201904010109,15,3,5,2016101014,牡3,56,01117,1:11.9,1.1/4,"

**

",6-6,37.0,54.5,13,532(+6),"

",01102,986033
201904010109,16,2,4,2016106348,牝3,54,01167,1:12.7,5,"

**

",10-13,37.4,172.2,16,436(-8),"

",00420,639009
201904010110,1,2,2,2014105975,牝5,55,01032,2:01.4,,"

**

",6-6,35.1,3.1,2,444(+2),"

",01102,486800
201904010110,2,7,7,2015100969,牡4,57,01154,2:01.4,ハナ,"

**

",2-2,35.4,1.9,1,504(-6),"

",01157,300803
201904010110,3,4,4,2014102300,牡5,57,05203,2:01.8,2.1/2,"

**

",1-1,36.3,9.8,4,482(-2),"

",00427,929002
201904010110,4,3,3,2014103163,牡5,57,00732,2:02.2,2.1/2,"

**

",3-2,36.2,4.9,3,496(-2),"

",01078,265008
201904010110,5,6,6,2015105455,牝4,55,01117,2:02.3,3/4,"

**

",6-7,35.7,95.2,8,442(0),"

",01096,851009
201904010110,6,8,8,2013101028,牡6,57,01171,2:02.5,1.1/4,"

**

",4-4,36.2,22.0,5,442(-4),"

",01009,312006
201904010110,7,5,5,2015105027,牡4,57,01095,2:03.0,3,"

**

",8-7,36.3,22.2,6,514(-4),"

",01075,224007
