race_id,rank,frame_number,horse_number,horse_id,sex_and_age,burden_weight,rider_id,goal_time,goal_time_dif,time_value,half_way_rank,last_time,odds,popular,horse_weight,tame_time,tamer_id,owner_id
202005010811,6,6,11,2015105676,牡5,57,05269,1:36.5,同着,"

**

",14-13,36.0,45.4,11,516(-3),"

",05727,236033
202005010811,8,5,10,2012104314,セ8,57,05420,1:36.6,1/2,"

**

",11-11,36.3,29.1,9,446(+3),"

",05625,181031
202005010811,9,1,2,2015100318,牡5,57,01075,1:37.0,2.1/2,"

**

",2-1,38.3,9.0,4,548(+8),"

",01127,849030
202005010811,10,4,7,2013103618,牡7,57,00732,1:37.0,アタマ,"

**

",7-6,37.5,17.0,5,496(-4),"

",01032,350002
202005010811,11,7,14,2016100981,牡4,57,05404,1:37.1,1/2,"

**

",14-16,36.4,112.9,15,464(-1),"

",05575,532031
202005010811,12,2,3,2016106260,牡4,57,01014,1:37.3,1.1/4,"

**

",1-2,38.5,24.1,6,500(-8),"

",01053,331007
202005010811,13,1,1,2012105931,牡8,57,01018,1:38.3,6,"

**

",6-4,38.9,110.3,13,514(-18),"

",00425,087803
202005010811,14,3,5,2014104052,牡6,57,00666,1:38.3,クビ,"

**

",4-4,39.0,3.0,2,514(-4),"

",01098,473008
202005010811,15,7,13,2016103957,牡4,57,05212,1:38.6,1.3/4,"

**

",9-10,38.4,29.1,8,494(0),"

",01054,274002
202005010811,16,3,6,2015105114,牡5,57,01102,1:38.9,1.3/4,"

**

",4-6,39.3,48.3,12,508(-6),"

",00438,441007
202005010812,1,2,4,2014106136,牝6,55,01127,1:24.2,,"

**

",6-6,36.0,5.6,3,536(+4),"

",00412,790005
202005010812,2,4,8,2016105952,牡4,57,01126,1:24.4,1.1/4,"

**

",5-5,36.4,7.5,4,474(-10),"

",01107,772002
202005010812,3,2,3,2014101462,牡6,57,01077,1:24.5,1/2,"

**

",7-6,36.4,27.6,10,486(-2),"

",01023,382004
202005010812,4,1,2,2012101406,セ8,57,01014,1:24.7,1,"

**

",4-4,36.8,17.5,8,496(-10),"

",01098,539002
202005010812,5,5,9,2015101257,牡5,57,01075,1:24.7,クビ,"

**

",11-11,36.2,5.4,2,506(0),"

",01124,028803
202005010812,6,6,11,2014104192,牡6,57,01158,1:24.9,1.1/4,"

**

",14-14,36.0,51.8,12,480(-6),"

",01012,055700
202005010812,7,5,10,2016105885,牡4,57,01018,1:25.0,3/4,"

**

",12-12,36.4,8.1,5,488(+16),"

",01085,245030
202005010812,8,3,6,2016102081,牡4,57,01096,1:25.0,クビ,"

**

",12-12,36.3,12.2,6,484(-8),"

",01008,100800
202005010812,9,4,7,2012102503,牡8,57,05517,1:25.4,2.1/2,"

**

",9-8,37.1,96.0,16,482(-6),"

",01143,188800
202005010812,10,7,13,2012105841,牡8,57,05268,1:25.4,クビ,"

**

",14-14,36.6,92.5,15,494(+8),"

",01074,122008
202005010812,11,1,1,2014104248,牝6,55,00689,1:25.5,3/4,"

**

",1-1,38.5,86.4,14,482(+8),"

",01052,684030
202005010812,12,8,16,2016102142,牡4,57,00660,1:25.8,1.3/4,"

**

",2-2,38.3,3.8,1,482(0),"

",01074,505006
202005010812,13,8,15,2015103967,牡5,57,00726,1:26.7,5,"

**

",16-16,36.5,23.1,9,488(-6),"

",01024,897009
202005010812,14,7,14,2016106288,牡4,57,01162,1:26.8,クビ,"

**

",2-3,39.1,17.1,7,530(0),"

",01051,033700
202005010812,15,6,12,2014100916,牡6,57,01092,1:26.8,アタマ,"

**

",7-9,38.4,31.6,11,456(-2),"

",01051,158033
202005010812,16,3,5,2015103845,牡5,57,01102,1:26.8,アタマ,"

**

",10-9,38.4,66.9,13,512(0),"

",01108,149002
202005020101,1,7,12,2017101539,牝3,54,01077,1:39.7,,"

**

",5-4,37.9,1.5,1,448(-6),"

",01089,334031
202005020101,2,7,13,2017100752,牝3,54,00733,1:39.8,1/2,"

**

",1-1,38.3,8.4,3,462(0),"

",01096,457002
202005020101,3,8,15,2017104122,牝3,54,01162,1:40.2,2.1/2,"

**

",3-2,38.5,16.9,5,514(+14),"

",01093,448033
202005020101,4,4,6,2017104309,牝3,54,01043,1:40.2,クビ,"

**

",7-6,38.2,4.4,2,456(+10),"

",01153,196031
202005020101,5,8,14,2017100372,牝3,54,01096,1:40.5,1.3/4,"

**

",2-2,38.9,16.2,4,468(+8),"

",01102,793030
202005020101,6,3,5,2017100770,牝3,54,01158,1:40.6,1/2,"

**

",10-9,38.2,100.4,12,442(+6),"

",01175,854800
202005020101,7,3,4,2017105043,牝3,54,01122,1:40.6,ハナ,"

**

",7-6,38.5,18.5,6,432(-4),"

",01097,011008
202005020101,8,2,2,2017102620,牝3,54,01118,1:40.8,1.1/2,"

**

",9-9,38.5,173.4,13,430(0),"

",01081,432030
202005020101,9,5,9,2017106781,牝3,54,01075,1:41.0,1,"

**

",14-13,38.2,48.6,7,424(+2),"

",01005,002031
202005020101,10,6,11,2017105991,牝3,54,01170,1:41.0,クビ,"

**

",14-15,38.1,89.9,11,500(-10),"

",01103,007803
202005020101,11,4,7,2017101007,牝3,51,01183,1:41.2,3/4,"

**

",5-6,39.2,59.8,8,492(0),"

",01074,331803
202005020101,12,2,3,2017104461,牝3,54,01169,1:41.3,3/4,"

**

",13-12,38.7,244.4,15,428(-2),"

",00408,683002
202005020101,13,1,1,2017102826,牝3,54,01051,1:42.1,5,"

**

",10-9,39.8,197.4,14,400(-14),"

",01124,851009
202005020101,14,6,10,2017104669,牝3,54,00689,1:42.3,1.1/4,"

**

",10-13,39.6,64.4,9,414(-2),"

",01064,310007
202005020101,15,5,8,2017105835,牝3,51,01173,1:42.5,1,"

**

",3-4,40.7,75.5,10,412(-4),"

",01031,464030
202005020102,1,4,7,2017104766,セ3,56,05339,1:26.1,,"

**

",5-3,37.3,2.5,1,466(0),"

",01108,415800
202005020102,2,2,4,2017103310,牡3,56,01092,1:26.3,1.1/4,"

**

",1-1,38.1,5.2,3,492(-6),"

",01106,011008
202005020102,3,2,3,2017109098,牡3,56,01140,1:26.3,ハナ,"

**

",3-3,37.6,95.6,10,512(+4),"

",01047,075800
202005020102,4,1,1,2017106107,牡3,56,01170,1:26.9,3.1/2,"

**

",2-2,38.6,13.7,5,486(0),"

",01067,755030
202005020102,5,6,11,2017105664,牡3,56,05585,1:27.2,1.3/4,"

**

",6-6,38.2,3.3,2,468(+6),"

",00423,506800
202005020102,6,7,14,2017104262,牡3,56,00726,1:27.2,ハナ,"

**

",14-13,37.1,176.5,12,526(+20),"

",01063,629800
202005020102,7,8,16,2017105341,牡3,56,01077,1:27.3,3/4,"

**

",15-13,37.2,19.8,7,484(0),"

",01156,790005
202005020102,8,1,2,2017102080,牡3,56,01158,1:27.6,2,"

**

",12-9,38.0,301.6,14,480(-12),"

",01109,986033
202005020102,9,3,5,2017106344,牡3,56,05596,1:27.8,1.1/4,"

**

",3-3,39.0,40.9,8,464(-8),"

",01023,536800
202005020102,10,4,8,2017103112,牡3,56,01075,1:28.2,2.1/2,"

**

",7-7,39.1,15.1,6,488(+4),"

",01167,082803
202005020102,11,3,6,2017105427,牡3,56,00422,1:28.2,アタマ,"

**

",16-16,37.2,67.2,9,476(-14),"

",01150,506800
202005020102,12,5,9,2017102545,牡3,56,01096,1:28.4,1.1/4,"

**

",8-9,38.8,9.6,4,462(0),"

",01150,847030
202005020102,13,7,13,2017106051,牡3,56,00733,1:28.5,1/2,"

**

",9-8,39.1,282.2,13,484(-4),"

",01169,464030
202005020102,14,6,12,2017101257,牡3,56,01162,1:28.5,クビ,"

**

",9-9,38.9,169.6,11,474(-4),"

",01119,979007
202005020102,15,5,10,2017100911,牡3,56,01151,1:29.3,5,"

**

",11-12,39.5,359.7,15,428(-8),"

",01112,853030
202005020102,16,8,15,2017102042,牡3,53,01173,1:29.9,3.1/2,"

**

",13-15,39.6,560.8,16,452(+2),"

",01005,981002
202005020103,1,5,8,2017101163,牡3,56,00422,2:14.8,,"

**

",2-2-2-2,38.4,162.8,11,560(-6),"

",01153,059803
202005020103,2,6,10,2017102787,牡3,56,01096,2:14.9,1/2,"

**

",4-3-3-3,38.3,18.8,5,480(-6),"

",01088,316031
202005020103,3,4,6,2017106311,牡3,56,01077,2:15.0,1/2,"

**

",1-1-1-1,38.7,3.9,2,532(+6),"

",01103,865800
202005020103,4,6,9,2017100450,牡3,56,01140,2:15.0,クビ,"

**

",10-11-8-5,37.9,25.7,6,434(+2),"

",01024,358031
202005020103,5,3,3,2017100549,牡3,56,01162,2:15.1,1/2,"

**

",8-8-8-9,37.7,38.1,7,472(0),"

",00436,374008
202005020103,6,3,4,2017104758,牡3,56,05339,2:15.3,1.1/2,"

**

",2-3-3-3,38.7,1.6,1,526(-4),"

",01094,758005
202005020103,7,4,5,2017105792,牡3,56,01158,2:15.5,3/4,"

**

",10-9-8-9,38.0,132.7,10,496(+2),"

",01133,338008
202005020103,8,2,2,2017102751,牡3,56,01129,2:15.5,クビ,"

**

",6-6-6-7,38.3,233.1,12,450(0),"

",01048,184033
202005020103,9,1,1,2017105004,牡3,56,05596,2:15.7,1,"

**

",4-5-5-5,38.7,8.7,4,494(-2),"

",01067,415800
202005020103,10,8,14,2017104256,セ3,56,00726,2:16.3,3.1/2,"

**

",7-7-6-7,39.0,505.2,14,498(-4),"

",01081,629800
202005020103,11,7,12,2017100985,牡3,56,00689,2:16.4,1/2,"

**

",9-9-11-12,38.4,47.7,8,462(+2),"

",01035,268006
202005020103,12,8,13,2017102137,牡3,56,01122,2:16.4,ハナ,"

**

",12-12-11-11,38.6,8.4,3,470(0),"

",00392,331002
202005020103,13,5,7,2017101127,牝3,54,01029,2:18.1,大,"

**

",13-13-13-13,39.8,425.1,13,486(0),"

",01064,755030
202005020103,14,7,11,2017101913,牡3,56,01170,2:18.5,2.1/2,"

**

",13-14-13-13,40.3,83.4,9,480(-2),"

",01143,546800
202005020107,1,5,10,2017110137,牝3,54,05339,1:23.6,,"

**

",1-1,37.6,1.5,1,486(+2),"

",00386,138007
202005020107,2,2,3,2017100195,牡3,56,01122,1:25.0,9,"

**

",3-3,38.7,12.7,4,490(0),"

",01020,367008
202005020107,3,7,14,2017106334,牡3,56,05585,1:25.0,ハナ,"

**

",2-2,38.9,3.9,2,510(+2),"

",01088,536800
202005020107,4,6,12,2017101124,牡3,56,01075,1:25.1,クビ,"

**

",12-10,36.7,6.5,3,454(-2),"

",01132,326030
202005020107,5,3,6,2017102043,牡3,56,00689,1:25.3,1.1/4,"

**

",7-6,37.5,152.6,13,444(-4),"

",01035,389008
202005020107,6,3,5,2017104545,セ3,56,01031,1:25.3,クビ,"

**

",6-6,37.5,178.4,14,472(-10),"

",00435,784800
202005020107,7,1,2,2017105689,セ3,56,01096,1:25.6,1.1/2,"

**

",4-4,38.7,47.4,5,452(-2),"

",01008,064803
202005020107,8,8,15,2017104069,牡3,56,01150,1:25.9,2,"

**

",15-13,37.3,127.0,10,462(-4),"

",01153,265008
202005020107,9,6,11,2017101751,牡3,56,01043,1:25.9,クビ,"

**

",8-8,37.8,75.9,7,440(-6),"

",01150,331803
202005020107,10,7,13,2017100167,牝3,54,01029,1:26.0,1/2,"

**

",14-13,37.4,59.1,6,434(-2),"

",01030,149033
202005020107,11,4,8,2017104800,牡3,56,00422,1:26.4,2.1/2,"

**

",12-13,37.8,118.9,9,498(-14),"

",01124,075803
202005020107,12,4,7,2017103677,牡3,56,01158,1:27.0,3.1/2,"

**

",4-5,39.8,134.3,11,454(+4),"

",01029,506006
202005020107,13,1,1,2017102586,牝3,54,01169,1:27.1,クビ,"

**

",8-8,38.9,148.5,12,442(+4),"

",00436,274002
202005020107,14,2,4,2017101585,牝3,51,01173,1:27.1,アタマ,"

**

",10-10,38.7,243.2,15,434(+2),"

",01163,966007
202005020107,15,5,9,2017100614,牡3,56,01077,1:27.2,1/2,"

**

",16-16,38.2,98.3,8,438(-6),"

",01125,698002
202005020107,16,8,16,2017103176,牡3,56,01118,1:27.5,1.1/2,"

**

",10-10,39.1,410.0,16,484(-4),"

",01029,040700
202005020108,1,5,9,2013102117,牡7,57,01051,1:38.0,,"

**

",9-9,37.1,64.9,11,462(+10),"

",01031,609009
202005020108,2,6,10,2016104970,セ4,57,01119,1:38.1,3/4,"

**

",12-12,36.8,31.6,9,500(-4),"

",01163,849033
202005020108,3,7,13,2014101508,牡6,57,00689,1:38.1,クビ,"

**

",12-12,36.8,8.4,5,516(-2),"

",01027,625008
202005020108,4,5,8,2016100305,牡4,57,01122,1:38.2,クビ,"

**

",15-14,36.6,3.2,1,500(+6),"

",00437,578005
202005020108,5,8,15,2016104320,牡4,57,01096,1:38.2,クビ,"

**

",5-5,37.7,5.3,3,448(-6),"

",01067,441007
202005020108,6,2,2,2016106047,牝4,55,01092,1:38.4,1.1/4,"

**

",5-5,37.9,87.1,12,464(-8),"

",01124,136007
202005020108,7,6,11,2016103101,牡4,57,01140,1:38.4,ハナ,"

**

",7-7,37.7,145.0,15,504(+2),"

",01089,556033
202005020108,8,3,4,2016104985,牡4,57,05596,1:38.5,1/2,"

**

",7-7,37.8,15.4,6,514(0),"

",01109,063803
202005020108,9,2,3,2016105765,牡4,57,01043,1:38.6,1/2,"

**

",9-9,37.7,4.1,2,498(+2),"

",01047,275033
202005020108,10,7,12,2016102333,牡4,57,01015,1:39.0,2.1/2,"

**

",11-11,38.0,15.6,7,478(-2),"

",01077,350004
202005020108,11,4,7,2011101037,牡9,57,01031,1:39.0,ハナ,"

**

",2-2,40.0,123.8,14,482(-4),"

",00380,382004
202005020108,12,1,1,2012101143,セ8,57,01162,1:39.0,ハナ,"

**

",14-15,37.3,57.2,10,474(+2),"

",01052,013803
202005020108,13,8,14,2016105586,牝4,55,01158,1:39.4,2.1/2,"

**

",3-3,39.1,27.7,8,458(-14),"

",01047,083006
202005020108,14,3,5,2013104031,セ7,54,01173,1:40.0,3.1/2,"

**

",3-3,39.6,104.5,13,454(+4),"

",01043,547800
202005020108,15,4,6,2014106348,牡6,57,01170,1:40.9,5,"

**

",1-1,41.9,7.5,4,472(0),"

",00436,546800
202005020111,1,2,3,2016102633,牡4,56,05212,1:35.9,,"

**

",6-5,35.9,8.7,5,490(-2),"

",01157,843800
202005020111,2,6,12,2014105506,セ6,56,00660,1:36.1,1.1/4,"

**

",7-7,35.9,8.5,4,508(+4),"

",01067,415800
202005020111,3,8,15,2015103681,牝5,55,01015,1:36.1,クビ,"

**

",8-9,35.7,15.3,7,462(-4),"

",01092,351800
202005020111,4,8,16,2015105549,牡5,56,01075,1:36.3,1.1/4,"

**

",11-11,35.6,13.7,6,452(+6),"

",00417,629800
202005020111,5,7,14,2015105021,牡5,56,05596,1:36.4,3/4,"

**

",3-3,36.6,39.3,11,480(-8),"

",00399,226800
202005020111,6,3,6,2016101154,牡4,56,01092,1:36.4,ハナ,"

**

",3-3,36.6,32.3,9,488(+2),"

",01016,170800
202005020111,7,2,4,2014106404,牡6,56,01122,1:36.5,1/2,"

**

",8-7,36.2,5.4,2,466(-14),"

",00429,270006
202005020111,8,3,5,2014104841,牡6,57,01077,1:36.6,クビ,"

**

",13-13,35.7,32.7,10,482(0),"

",01002,367008
202005020111,9,4,7,2014102625,牡6,58,01043,1:36.8,1,"

**

",1-1,37.3,7.0,3,530(+2),"

",01142,177033
202005020111,10,4,8,2015101310,牡5,56,05339,1:36.9,1/2,"

**

",5-5,36.9,2.6,1,506(+2),"

",01088,226800
202005020111,11,6,11,2015103217,牡5,56,00684,1:36.9,クビ,"

**

",10-11,36.2,62.2,12,476(-14),"

",01044,271008
202005020111,12,5,9,2015106050,牝5,54,00733,1:37.0,クビ,"

**

",13-13,36.1,132.9,15,478(-12),"

",01033,515800
202005020111,13,5,10,2013105373,セ7,56,01096,1:37.2,1.1/4,"

**

",15-15,36.0,90.3,14,488(-6),"

",01076,415800
202005020111,14,1,2,2014105825,牡6,56,01169,1:37.5,1.1/2,"

**

",11-10,36.9,77.8,13,496(-2),"

",01068,922030
202005020111,15,7,13,2014106118,牡6,56,05429,1:37.7,1.1/2,"

**

",2-2,38.0,25.1,8,536(-10),"

",01055,790005
202005020111,16,1,1,2013106041,セ7,56,01150,1:38.2,3,"

**

",16-16,36.6,158.6,16,492(-4),"

",01081,486800
202005020112,1,6,12,2016110088,牝4,55,05585,1:23.7,,"

**

",2-2,35.7,6.4,3,478(+4),"

",01147,310007
202005020112,2,5,9,2016110049,牝4,55,05596,1:24.1,2.1/2,"

**

",2-2,36.2,9.9,5,492(+6),"

",01162,089803
202005020112,3,3,5,2014105251,セ6,57,01169,1:24.2,クビ,"

**

",11-9,35.8,101.7,13,490(-6),"

",01162,415800
202005020112,4,7,14,2012101232,牡8,57,00660,1:24.2,アタマ,"

**

",14-14,35.3,17.9,6,526(0),"

",01008,159033
202005020112,5,4,7,2014101462,牡6,57,01075,1:24.5,2,"

**

",12-12,35.8,4.3,2,484(-2),"

",01023,382004
202005020112,6,8,15,2015105958,牡5,57,05339,1:24.5,ハナ,"

**

",8-6,36.3,2.5,1,516(+2),"

",01059,249033
202005020112,7,6,11,2015105450,牡5,57,01096,1:25.0,3,"

**

",9-9,36.6,26.6,7,466(-4),"

",01167,906033
202005020112,8,7,13,2015101034,牝5,55,01029,1:25.1,1/2,"

**

",4-4,37.0,63.9,12,474(+8),"

",00436,491030
202005020112,9,4,8,2016105676,牝4,52,01173,1:25.2,1/2,"

**

",6-6,37.0,49.7,8,490(0),"

",01023,674004
202005020112,10,2,4,2016103334,牡4,57,01122,1:25.3,1/2,"

**

",15-15,36.1,6.8,4,448(+4),"

",01118,003060
202005020112,11,2,3,2016103402,牡4,57,01043,1:25.4,3/4,"

**

",9-9,37.0,50.6,9,506(+2),"

",00421,185033
202005020112,12,1,2,2015104927,セ5,57,00422,1:25.4,ハナ,"

**

",4-4,37.3,50.7,10,466(-4),"

",01079,486800
202005020112,13,3,6,2016110044,牡4,57,01015,1:25.8,2.1/2,"

**

",6-6,37.6,108.7,15,500(+14),"

",01086,089803
202005020112,14,1,1,2016100051,牡4,57,01162,1:25.9,3/4,"

**

",1-1,38.2,58.4,11,478(-4),"

",01051,313803
202005020112,15,5,10,2014102218,牡6,57,00733,1:26.3,2.1/2,"

**

",12-12,37.6,144.3,16,454(-6),"

",01114,168006
202005020112,16,8,16,2013100637,牡7,57,01092,1:26.7,2.1/2,"

**

",16-16,37.0,107.6,14,478(0),"

",01051,003060
202005020201,1,7,13,2017105828,牝3,54,01075,1:25.6,,"

**

",10-7,36.9,3.8,2,426(+2),"

",01023,542800
202005020201,2,6,11,2017106547,牝3,54,05339,1:26.1,3,"

**

",4-5,37.7,1.6,1,452(-2),"

",00386,046803
202005020201,3,1,1,2017104686,牝3,54,01170,1:26.4,1.3/4,"

**

",5-3,38.1,19.4,5,486(+6),"

",01081,751030
202005020201,4,5,10,2017105557,牝3,54,01077,1:26.6,1.1/4,"

**

",5-5,38.1,33.5,7,454(+2),"

",01150,506800
202005020201,5,8,16,2017104010,牝3,54,01096,1:26.8,1.1/4,"

**

",11-11,37.6,118.8,12,482(+6),"

",01080,851030
202005020201,6,4,7,2017100292,牝3,54,01162,1:26.9,3/4,"

**

",12-13,37.5,118.6,11,422(+4),"

",01100,605009
202005020201,7,2,4,2017105735,牝3,51,01173,1:27.2,2,"

**

",7-7,38.5,52.2,8,452(0),"

",01093,163002
202005020201,8,2,3,2017102479,牝3,54,00684,1:27.3,クビ,"

**

",12-11,38.2,174.9,14,446(0),"

",00435,394030
202005020201,9,4,8,2017102015,牝3,51,01183,1:27.6,2,"

**

",2-2,39.6,101.3,9,454(+2),"

",01125,083006
202005020201,10,3,6,2017104757,牝3,54,01140,1:27.7,クビ,"

**

",14-14,38.1,113.9,10,432(-10),"

",01115,338007
202005020201,11,7,14,2017101861,牝3,54,00689,1:27.8,1/2,"

**

",2-3,39.6,170.0,13,418(+2),"

",01118,851009
202005020201,12,3,5,2017102086,牝3,54,05585,1:27.8,クビ,"

**

",8-10,38.9,12.8,4,432(+4),"

",01134,709030
202005020201,13,5,9,2017105157,牝3,54,05596,1:27.9,クビ,"

**

",8-7,39.2,24.7,6,440(+6),"

",01145,226800
202005020201,14,6,12,2017103221,牝3,54,00726,1:28.3,2.1/2,"

**

",15-15,38.2,270.2,15,434(+6),"

",01024,684006
202005020201,15,8,15,2017100552,牝3,54,01169,1:28.8,3,"

**

",1-1,40.9,10.2,3,492(+2),"

",01094,515800
202005020201,16,1,2,2017102943,牝3,54,05429,1:29.8,6,"

**

",16-16,39.0,325.9,16,406(-2),"

",01165,180033
202005020202,1,3,6,2017100662,牡3,56,01140,1:38.2,,"

**

",1-1,38.1,4.6,3,484(+4),"

",01047,663007
202005020202,2,1,1,2017101159,牡3,56,01122,1:38.3,1/2,"

**

",3-3,37.9,3.1,2,510(+2),"

",01074,505006
202005020202,3,6,12,2017102200,牡3,56,00684,1:38.6,1.3/4,"

**

",3-3,38.3,32.9,8,520(-2),"

",00420,931033
202005020202,3,8,16,2017103879,セ3,56,05339,1:38.6,同着,"

**

",2-2,38.4,2.5,1,548(-4),"

",00386,845008
202005020202,5,2,3,2017110037,牡3,56,01158,1:38.9,1.3/4,"

**

",11-11,37.4,60.0,9,486(-2),"

",00423,331002
202005020202,6,2,4,2017103733,牡3,56,00689,1:39.3,2.1/2,"

**

",3-5,38.8,11.4,4,494(+4),"

",01027,798033
202005020202,7,4,7,2017101904,牡3,56,01150,1:39.4,3/4,"

**

",6-5,38.9,25.7,7,506(0),"

",01035,716800
202005020202,8,5,10,2017102138,牡3,56,01031,1:39.4,ハナ,"

**

",7-7,38.5,152.1,12,484(+2),"

",01094,674004
202005020202,9,4,8,2017103760,牡3,56,01029,1:39.5,クビ,"

**

",14-14,37.6,204.3,14,472(+2),"

",01089,772002
202005020202,10,7,14,2017104390,牡3,56,00733,1:39.6,3/4,"

**

",12-12,37.9,17.3,5,464(-8),"

",01056,270006
202005020202,11,8,15,2017110111,牝3,54,01169,1:39.9,1.3/4,"

**

",9-9,38.7,80.8,10,460(+6),"

",01094,716800
202005020202,12,5,9,2017104883,牡3,56,01075,1:40.4,3,"

**

",7-7,39.5,23.8,6,460(-10),"

",01127,415800
202005020202,13,7,13,2017101871,牡3,56,01051,1:40.7,1.3/4,"

**

",9-9,39.5,263.5,16,532(-6),"

",00408,321800
202005020202,14,1,2,2017104441,牡3,56,01162,1:41.0,2,"

**

",14-12,39.3,224.7,15,464(-2),"

",00417,270006
202005020202,15,3,5,2017102785,牡3,56,01015,1:42.1,7,"

**

",16-16,39.0,158.1,13,542(0),"

",01077,350004
202005020202,16,6,11,2017106777,牡3,53,01173,1:42.2,3/4,"

**

",12-14,40.2,97.4,11,518(+10),"

",01005,238009
202005020206,1,6,12,2017102175,牡3,56,05212,1:37.1,,"

**

",1-1,36.3,3.4,1,474(+6),"

",01086,268008
202005020206,2,6,11,2017101348,牡3,56,05596,1:37.4,2,"

**

",3-3,36.3,4.4,2,482(-6),"

",01054,425030
202005020206,3,7,13,2017103117,牝3,54,01162,1:37.6,1.1/2,"

**

",2-2,36.7,42.0,10,430(-8),"

",00436,895002
202005020206,4,8,16,2017106016,牡3,56,01150,1:38.2,3.1/2,"

**

",3-4,37.0,35.2,9,512(0),"

",01020,630006
202005020206,5,5,10,2017102164,牡3,56,00689,1:38.3,3/4,"

**

",5-4,37.1,212.4,16,442(-12),"

",01096,102800
202005020206,6,7,14,2017104488,牡3,53,01173,1:38.4,クビ,"

**

",7-8,36.7,178.6,15,446(-4),"

",00421,376008
202005020206,7,2,3,2017102892,牡3,56,01075,1:38.5,1/2,"

**

",9-10,36.7,5.7,4,466(0),"

",01169,679800
202005020206,8,4,7,2017104937,牝3,54,01170,1:38.5,クビ,"

**

",9-10,36.7,75.0,14,428(-8),"

",01132,437030
202005020206,9,1,1,2017103617,牡3,56,01122,1:38.8,2,"

**

",14-14,36.4,33.2,8,482(+2),"

",01067,909006
202005020206,10,1,2,2017104921,牡3,56,00733,1:38.9,3/4,"

**

",12-12,36.7,8.9,5,506(-4),"

",01064,371009
202005020206,11,8,15,2017105481,牝3,54,05339,1:39.0,クビ,"

**

",7-6,37.5,5.4,3,514(0),"

",01059,039060
202005020206,12,2,4,2017104314,牡3,56,01077,1:39.2,1,"

**

",12-15,36.5,72.9,13,470(0),"

",01171,065803
202005020206,13,4,8,2017106337,牡3,56,01140,1:39.3,1/2,"

**

",5-6,37.8,23.2,7,510(0),"

",01115,536800
202005020206,14,5,9,2017101323,牡3,56,00660,1:39.4,3/4,"

**

",16-16,36.6,66.8,12,484(-6),"

",01081,316031
202005020206,15,3,6,2017103473,牡3,56,01043,1:39.6,1.1/4,"

**

",9-8,37.9,47.8,11,472(+4),"

",01023,382004
202005020206,16,3,5,2017102112,牡3,56,01096,1:41.6,大,"

**

",14-13,39.3,14.6,6,506(-8),"

",01153,897009
202005020208,1,6,12,2016102641,牡4,57,05339,1:25.0,,"

**

",8-7,36.8,4.1,2,514(+2),"

",01076,922030
202005020208,2,2,4,2016104061,牡4,57,01075,1:25.0,アタマ,"

**

",7-6,37.0,5.4,3,480(+8),"

",01023,581007
202005020208,3,5,9,2016105479,牝4,55,01158,1:25.2,1.1/2,"

**

",2-2,37.7,25.6,6,464(-4),"

",01096,851009
202005020208,4,1,2,2016102259,牝4,55,01092,1:25.4,3/4,"

**

",1-1,38.0,72.0,13,474(+2),"

",00435,988002
202005020208,5,7,14,2015102565,牡5,57,00689,1:25.5,3/4,"

**

",3-3,37.9,50.1,10,496(0),"

",01174,897009
202005020208,6,6,11,2015105172,牡5,57,01140,1:25.6,クビ,"

**

",12-11,36.9,31.9,9,518(+12),"

",01109,427030
202005020208,7,1,1,2016104967,牝4,55,01169,1:25.7,3/4,"

**

",16-14,36.6,76.0,14,402(-2),"

",01118,008803
202005020208,8,3,5,2016102137,牡4,57,01122,1:25.8,1/2,"

**

",11-8,37.4,6.5,5,502(-2),"

",01027,013803
202005020208,9,4,7,2015103047,牡5,57,00733,1:25.8,クビ,"

**

",9-8,37.4,212.3,16,494(+8),"

",00437,851005
202005020208,10,3,6,2015101240,牡5,57,01162,1:26.0,1,"

**

",15-16,36.8,60.2,12,494(+12),"

",01052,043033
202005020208,11,7,13,2016101560,セ4,54,01173,1:26.1,1/2,"

**

",14-11,37.5,6.5,4,482(+6),"

",01056,163002
202005020208,12,8,16,2016104330,牝4,55,01096,1:26.2,1/2,"

**

",5-5,38.4,31.7,8,508(-4),"

",01147,023700
202005020208,13,2,3,2016100033,牝4,55,01043,1:26.3,3/4,"

**

",3-4,38.6,28.3,7,452(+2),"

",01079,972033
202005020208,14,8,15,2016103569,牡4,57,00660,1:27.1,5,"

**

",12-13,38.2,56.2,11,452(-6),"

",01171,069700
202005020208,15,5,10,2015105285,牡5,57,00422,1:28.6,9,"

**

",9-8,40.2,101.0,15,482(-2),"

",01132,566006
202005020208,中,4,8,2016101598,牡4,57,01077,,,"

**

",5-14,,3.5,1,522(-4),"

",01124,945004
202005020210,1,7,14,2015100799,牡5,54,01170,1:23.9,,"

**

",1-1,37.1,63.4,13,502(-10),"

",00423,799033
202005020210,2,4,8,2014100484,牡6,55,01096,1:24.2,2,"

**

",2-2,37.3,30.4,9,478(+2),"

",01088,089803
202005020210,3,3,6,2015103530,牡5,55,05339,1:24.3,1/2,"

**

",7-7,36.8,5.9,2,504(-6),"

",01103,281008
202005020210,4,1,2,2015102046,牝5,52,01158,1:24.4,クビ,"

**

",5-5,37.1,31.6,10,474(-10),"

",01163,464030
202005020210,5,6,12,2015101191,牡5,56,05212,1:24.5,3/4,"

**

",5-5,37.3,6.8,4,496(-2),"

",01029,096006
202005020210,6,8,16,2013105325,牡7,53,01169,1:24.5,ハナ,"

**

",9-10,36.8,97.3,15,494(0),"

",01054,808800
